Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,31.38,37.0,24.88,31.5,27.84,5031300.0,0.0,0.0,27.84
1997,19.814999999999998,25.75,16.939999999999998,18.75,16.575,6413450.0,0.0,0.0,16.575
1998,10.065000000000001,11.940000000000001,8.940000000000001,10.125,8.945,3623500.0,0.0,0.0,8.945
1999,10.815000000000001,12.315000000000001,9.66,11.595,10.245000000000001,5263000.0,0.0,0.0,10.245000000000001
2000,31.94,35.875,23.939999999999998,31.03,27.43,7435150.0,0.0,0.0,27.43
2001,8.55,9.835,7.24,8.59,7.595000000000001,9815450.0,0.0,0.0,7.595000000000001
2002,10.635,10.75,7.57,9.07,8.015,6159100.0,0.0,0.0,8.015
2003,5.32,6.115,4.63,5.324999999999999,4.705,7458450.0,0.0,0.0,4.705
2004,8.72,9.489999999999998,7.695,8.76,7.74,5997550.0,0.0,0.0,7.74
2005,10.15,11.15,9.17,10.465,9.25,7126050.0,0.0,0.0,9.25
2006,12.555,13.48,11.625,12.75,11.27,8227250.0,0.0,0.0,11.27
2007,29.135,33.769999999999996,27.1,29.29,25.885,18400450.0,0.0,0.0,25.885
2008,19.765,21.175,14.75,17.575,15.535,12257100.0,0.0,0.0,15.535
2009,14.34,16.405,12.81,15.934999999999999,14.085,6484350.0,0.0,0.0,14.085
2010,15.940000000000001,17.725,14.690000000000001,15.879999999999999,14.035,5685250.0,0.0,0.0,14.035
2011,19.705,20.634999999999998,17.475,18.740000000000002,16.564999999999998,3544200.0,0.0,0.0,16.564999999999998
2012,16.52,17.305,15.15,16.485,14.57,3044800.0,0.0,0.0,14.57
2013,23.045,25.0,22.740000000000002,23.685000000000002,20.935000000000002,2165150.0,0.0,0.0,20.935000000000002
2014,24.575,26.09,23.29,24.545,21.695,2474550.0,0.0,0.0,21.695
2015,26.29,27.965,25.085,26.92,23.975,1928350.0,0.36,0.36,24.335
2016,27.880000000000003,29.015,26.085,27.945,25.305,2020200.0,0.385,0.745,26.05
2017,40.1,42.225,36.85,40.375,37.185,1673750.0,0.47,1.2149999999999999,38.400000000000006
2018,31.974999999999998,35.45,29.575,31.35,28.994999999999997,1514550.0,0.55,1.765,30.759999999999998
2019,42.754999999999995,46.34,36.730000000000004,42.805,40.765,1718450.0,0.62,2.385,43.15
2020,44.489999999999995,47.765,42.644999999999996,47.010000000000005,45.224999999999994,2807150.0,2.8800000000000003,5.265000000000001,50.489999999999995
2021,97.46000000000001,105.025,89.6,97.42,97.205,2843450.0,0.43,5.695,102.9
2022,85.71000000000001,87.615,70.995,78.795,78.795,2975050.0,0.0,5.695,84.49000000000001
