Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,75.0,80.0,50.0,75.0,75.0,1810.0,0,0,75.0
2011,12.45,16.5,5.5,9.6,9.6,45302.0,0,0,9.6
2012,1.95,3.05,1.2999999999999998,2.1,2.1,6276.5,0,0,2.1
2013,3.5,5.25,2.5,3.55,3.55,13516.0,0,0,3.55
2014,12.5,15.5,9.75,12.55,12.55,21689.5,0,0,12.55
2015,4.9,6.25,3.75,4.45,4.45,13911.0,0,0,4.45
2016,2.75,3.4,2.0,2.9,2.9,11944.0,0,0,2.9
2017,9.1,11.3,8.05,9.25,9.25,102994.5,0,0,9.25
2018,12.45,13.75,10.15,11.75,11.75,51323.0,0,0,11.75
2019,4.04,4.625,3.5,3.975,3.975,41107.0,0,0,3.975
2020,2.3150000000000004,2.845,1.7000000000000002,2.085,2.085,40950.0,0,0,2.085
2021,3.7800000000000002,4.425,2.5,3.9425,3.9425,47550.0,0,0,3.9425
2022,4.3325,4.6075,3.495,4.074999999999999,4.074999999999999,39000.0,0,0,4.074999999999999
