Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,0.0,10.25,8.25,9.75,9.75,518900.0,0,0,9.75
1987,0.0,18.25,13.690000000000001,15.875,15.875,695800.0,0,0,15.875
1988,0.0,8.125,6.875,7.25,7.25,271150.0,0,0,7.25
1989,0.0,9.5,7.8149999999999995,8.375,8.375,442250.0,0,0,8.375
1990,9.625,12.375,10.125,10.875,10.875,776200.0,0,0,10.875
1991,13.375,15.5,12.125,14.125,14.125,3330250.0,0,0,14.125
1992,12.125,13.625,10.5,11.5,11.5,1530650.0,0,0,11.5
1993,7.0,7.75,6.0,6.8149999999999995,6.8149999999999995,1274500.0,0,0,6.8149999999999995
1994,3.94,4.3149999999999995,2.94,3.505,3.505,1307000.0,0,0,3.505
1995,1.72,2.0949999999999998,1.345,1.72,1.72,1654950.0,0,0,1.72
1996,1.19,1.41,1.0,1.22,1.22,1591650.0,0,0,1.22
1997,1.19,1.345,1.0,1.19,1.19,878250.0,0,0,1.19
1998,1.47,1.645,1.1099999999999999,1.44,1.44,865450.0,0,0,1.44
1999,2.88,3.2199999999999998,2.5949999999999998,2.8449999999999998,2.8449999999999998,2602600.0,0,0,2.8449999999999998
2000,6.445,8.315000000000001,4.4399999999999995,6.140000000000001,6.140000000000001,3612450.0,0,0,6.140000000000001
2001,2.56,3.07,2.09,2.49,2.49,1748600.0,0,0,2.49
2002,2.915,3.1950000000000003,2.325,2.9699999999999998,2.9699999999999998,1374000.0,0,0,2.9699999999999998
2003,5.05,6.175,4.445,5.09,5.09,6057900.0,0,0,5.09
2004,2.49,2.9050000000000002,2.16,2.48,2.48,5207150.0,0,0,2.48
2005,2.615,3.3200000000000003,2.0,2.63,2.63,3583000.0,0,0,2.63
2006,3.365,3.52,2.95,3.275,3.275,2459800.0,0,0,3.275
2007,3.835,4.12,3.48,3.885,3.885,1977650.0,0,0,3.885
2008,5.18,5.59,4.54,5.055,5.055,2942200.0,0,0,5.055
2009,4.725,5.01,4.109999999999999,4.745,4.745,1931950.0,0,0,4.745
2010,3.495,3.8200000000000003,3.29,3.48,3.48,1302650.0,0,0,3.48
2011,3.6399999999999997,3.84,3.3049999999999997,3.585,3.585,1054050.0,0,0,3.585
2012,4.455,5.93,4.025,4.755,4.755,3314850.0,0,0,4.755
2013,8.629999999999999,10.045,8.125,9.36,9.36,6930000.0,0,0,9.36
2014,19.384999999999998,21.845,18.505000000000003,19.52,19.52,9146900.0,0,0,19.52
2015,30.14,35.735,27.125,29.935000000000002,29.935000000000002,7758250.0,0,0,29.935000000000002
2016,27.66,29.0,25.97,27.965,27.965,6523400.0,0,0,27.965
2017,37.195,39.480000000000004,34.56,36.995000000000005,36.995000000000005,6252700.0,0,0,36.995000000000005
2018,45.28,48.65,44.010000000000005,47.685,47.685,6860400.0,0,0,47.685
2019,73.005,83.625,70.41,78.09,78.09,9091850.0,0,0,78.09
2020,127.45,149.60000000000002,115.28,139.255,139.255,9653850.0,0,0,139.255
2021,214.115,238.54500000000002,193.065,229.045,229.045,8083450.0,0,0,229.045
2022,233.165,236.98999999999998,170.785,195.22,195.22,9425850.0,0,0,195.22
