Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,7.87,7.87,7.75,7.75,7.18,1700.0,0.0,0.0,7.18
2013,7.575,8.125,7.4,7.95,7.365,1100.0,0.0,0.0,7.365
2014,10.0,10.5,9.504999999999999,10.0,9.26,1000.0,0.0,0.0,9.26
2015,9.01,9.01,8.93,9.01,8.35,1000.0,0.0,0.0,8.35
2016,9.6,9.775,9.415,9.655,8.945,2750.0,0.0,0.0,8.945
2017,11.725000000000001,11.95,11.45,11.725000000000001,10.86,2100.0,0.0,0.0,10.86
2018,10.85,11.0,10.629999999999999,10.899999999999999,10.095,4750.0,0.0,0.0,10.095
2019,11.6,11.99,10.95,11.2,10.375,2350.0,0.0,0.0,10.375
2020,9.09,9.75,8.14,9.09,8.59,2500.0,0.4,0.4,8.99
2021,11.26,12.120000000000001,11.0,11.355,11.225,1100.0,0.4,0.8,12.025
2022,12.35,13.5,11.355,12.57,12.57,2600.0,0.0,0.8,13.370000000000001
