Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,150.0,165.625,121.875,143.75,143.75,2175.0,0,0,143.75
1994,96.875,106.25,78.125,93.75,93.75,2847.0,0,0,93.75
1995,89.0625,110.9375,70.3125,100.0,100.0,5088.0,0,0,100.0
1996,155.0,161.875,138.75,153.75,153.75,8035.0,0,0,153.75
1997,186.25,201.25,183.125,186.875,186.875,2105.0,0,0,186.875
1998,90.3125,94.6875,76.875,79.6875,79.6875,4395.0,0,0,79.6875
1999,20.9375,21.875,19.375,19.375,19.375,2555.0,0,0,19.375
2000,11.25,12.8125,7.8125,10.625,10.625,2590.0,0,0,10.625
2001,3.1,4.45,2.6,3.1,3.1,965.0,0,0,3.1
2002,4.975,6.3125,3.9375,4.3125,4.3125,6300.0,0,0,4.3125
2003,3.7375,4.225,3.5125,3.825,3.825,8100.0,0,0,3.825
2004,3.51,4.025,3.1,3.605,3.605,32500.0,0,0,3.605
2005,4.5,5.145,4.1850000000000005,4.365,4.365,57700.0,0,0,4.365
2006,3.16,3.49,2.67,3.115,3.115,26150.0,0,0,3.115
2007,3.74,4.1,3.375,3.705,3.705,28650.0,0,0,3.705
2008,5.619999999999999,7.355,3.455,5.44,5.44,81650.0,0,0,5.44
2009,4.82,5.3100000000000005,3.875,5.15,5.15,36900.0,0,0,5.15
2010,4.0600000000000005,4.725,3.035,4.025,4.025,15850.0,0,0,4.025
2011,2.895,2.95,2.175,2.49,2.49,155800.0,0,0,2.49
2012,1.2,1.715,0.975,1.2,1.2,130750.0,0,0,1.2
2013,1.2349999999999999,1.745,1.1400000000000001,1.28,1.28,233550.0,0,0,1.28
2014,1.865,2.245,1.625,1.865,1.865,652750.0,0,0,1.865
2015,1.435,1.885,1.22,1.455,1.455,213550.0,0,0,1.455
2016,1.4500000000000002,2.625,1.125,1.865,1.865,6104150.0,0,0,1.865
2017,1.47,1.8050000000000002,1.29,1.415,1.415,1794750.0,0,0,1.415
2018,1.9249999999999998,2.6100000000000003,1.4300000000000002,1.93,1.93,4478250.0,0,0,1.93
2019,1.7349999999999999,2.005,1.5150000000000001,1.755,1.755,1993950.0,0,0,1.755
2020,1.25,1.73,1.0750000000000002,1.26,1.26,3387850.0,0,0,1.26
2021,4.215,6.15,3.68,4.234999999999999,4.234999999999999,20010350.0,0,0,4.234999999999999
2022,2.475,3.33,2.26,2.71,2.71,11152050.0,0,0,2.71
