Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,11.7,11.7,9.54,11.7,11.7,1652.5,0,0,11.7
2008,3.8,4.325,3.3,3.8,3.8,678.0,0,0,3.8
2009,3.0,3.175,2.9,3.0,3.0,1500.0,0,0,3.0
2010,4.0,4.0,4.0,4.0,4.0,1200.0,0,0,4.0
2011,4.5,4.5,4.0,4.5,4.5,3100.0,0,0,4.5
2012,5.225,5.965,5.12,5.359999999999999,5.359999999999999,47250.0,0,0,5.359999999999999
2013,9.14,11.995000000000001,7.7,10.530000000000001,10.530000000000001,160650.0,0,0,10.530000000000001
2014,16.145,17.6,13.85,16.215,16.215,2241650.0,0,0,16.215
2015,10.16,11.17,8.99,10.11,10.11,2160250.0,0,0,10.11
2016,7.845000000000001,9.635,7.505000000000001,8.455,8.455,4339450.0,0,0,8.455
2017,12.95,14.115,11.725,12.99,12.99,8155000.0,0,0,12.99
2018,12.965,14.285,11.879999999999999,12.489999999999998,12.489999999999998,13666450.0,0,0,12.489999999999998
2019,3.4299999999999997,3.69,2.705,2.9450000000000003,2.9450000000000003,18998250.0,0,0,2.9450000000000003
2020,0.9850000000000001,1.3,0.645,0.7949999999999999,0.7949999999999999,27754400.0,0,0,0.7949999999999999
2021,2.3600000000000003,2.94,2.045,2.31,2.31,46821900.0,0,0,2.31
2022,2.38,3.04,2.35,2.755,2.755,43346550.0,0,0,2.755
