Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1975,0.0,5.375,4.5,4.96,1.14,104025.0,0.0,0.0,1.14
1976,0.0,6.125,5.54,5.83,1.34,194100.0,0.0,0.0,1.34
1977,0.0,6.92,6.25,6.58,1.51,218850.0,0.0,0.0,1.51
1978,0.0,7.29,6.625,6.92,1.59,179850.0,0.0,0.0,1.59
1979,0.0,9.04,8.0,8.585,1.97,455400.0,0.0,0.0,1.97
1980,0.0,9.75,8.375,8.67,1.9899999999999998,490050.0,0.0,0.0,1.9899999999999998
1981,0.0,7.96,7.21,7.5,1.72,431025.0,0.0,0.0,1.72
1982,0.0,7.75,7.21,7.58,1.74,308175.0,0.0,0.0,1.74
1983,0.0,8.75,8.04,8.295,1.9,490050.0,0.0,0.0,1.9
1984,0.0,9.335,8.83,9.125,2.0949999999999998,448575.0,0.0,0.0,2.0949999999999998
1985,0.0,12.295,11.75,12.04,2.76,666600.0,0.0,0.0,2.76
1986,0.0,15.585,13.125,14.21,3.26,955650.0,0.0,0.0,3.26
1987,0.0,15.125,13.5,14.205,3.26,601050.0,0.0,0.0,3.26
1988,0.0,14.08,13.295,13.83,3.18,535650.0,0.0,0.0,3.18
1989,0.0,16.415,14.625,15.835,3.635,732600.0,0.81045,0.81045,4.44545
1990,16.295,16.955,16.125,16.42,4.085,660900.0,1.23691,2.04736,6.13236
1991,18.83,20.085,17.835,18.915,5.0649999999999995,582300.0,1.12667,3.17403,8.23903
1992,20.085,20.58,19.085,20.085,5.66,727125.0,1.14668,4.32071,9.98071
1993,22.835,23.585,21.5,22.75,6.92,790950.0,1.1666599999999998,5.48737,12.40737
1994,21.0,21.33,19.915,20.5,6.525,490050.0,1.17332,6.660690000000001,13.185690000000001
1995,20.67,21.335,20.0,20.75,7.0,664800.0,1.1799899999999999,7.840680000000001,14.84068
1996,23.17,24.0,22.585,23.04,8.21,752475.0,1.2,9.04068,17.250680000000003
1997,24.625,26.314999999999998,24.0,25.0,9.335,630800.0,1.205,10.24568,19.58068
1998,27.564999999999998,28.439999999999998,26.314999999999998,27.58,10.780000000000001,835500.0,1.22,11.46568,22.24568
1999,24.78,26.689999999999998,22.814999999999998,24.299999999999997,9.87,1535900.0,1.225,12.69068,22.560679999999998
2000,22.13,23.66,21.564999999999998,22.564999999999998,9.754999999999999,1107950.0,1.249,13.939680000000001,23.694679999999998
2001,24.0,25.375,23.485,24.045,10.99,951950.0,1.245,15.18468,26.174680000000002
2002,28.025,30.045,26.615000000000002,28.075000000000003,13.46,1593500.0,1.26,16.44468,29.904680000000003
2003,27.62,28.765,27.025,28.16,14.125,1383050.0,1.27,17.71468,31.83968
2004,30.775,31.985,30.009999999999998,31.04,16.27,1528850.0,1.3,19.014680000000002,35.28468
2005,36.275,37.480000000000004,34.7,36.185,19.62,2343300.0,1.32,20.334680000000002,39.95468
2006,36.28,37.735,35.175,37.5,21.245,2481000.0,1.39,21.724680000000003,42.969680000000004
2007,45.955,48.93,43.75,46.325,27.265,3366850.0,1.44,23.164680000000004,50.429680000000005
2008,46.605000000000004,49.035,43.56,45.925,27.814999999999998,4745700.0,1.52,24.684680000000004,52.49968
2009,42.6,44.900000000000006,40.974999999999994,42.66,26.630000000000003,2962650.0,1.6,26.284680000000005,52.914680000000004
2010,46.375,48.685,43.85,46.535,30.314999999999998,2221100.0,1.68,27.964680000000005,58.27968
2011,45.39,46.92,44.075,45.675,30.82,2645650.0,1.75,29.714680000000005,60.53468000000001
2012,47.025,48.695,45.620000000000005,46.44,32.605000000000004,2459050.0,2.245,31.959680000000006,64.56468000000001
2013,43.57,44.78,41.705,43.125,32.06,2492250.0,1.8250000000000002,33.78468000000001,65.84468000000001
2014,44.129999999999995,45.629999999999995,42.675,44.77,34.19,2517350.0,1.8450000000000002,35.62968000000001,69.81968
2015,47.010000000000005,48.45,44.715,46.975,37.16,2362650.0,1.863,37.49268000000001,74.65268
2016,56.115,60.1,54.28,58.05,48.71,3254250.0,1.874,39.36668000000001,88.07668000000001
2017,60.575,63.45,58.849999999999994,60.675,52.120000000000005,2364150.0,1.883,41.24968000000001,93.36968000000002
2018,62.475,65.44,57.47,62.55,55.215,2843950.0,1.894,43.14368000000001,98.35868000000002
2019,68.775,70.235,66.265,69.09,63.245000000000005,2831250.0,1.903,45.04668000000001,108.29168000000001
2020,57.47,61.335,50.66,54.64,51.02,4217050.0,1.9135,46.96018000000001,97.98018000000002
2021,50.185,53.019999999999996,45.93000000000001,50.115,49.335,3319400.0,1.9224999999999999,48.88268000000001,98.21768
2022,48.045,49.955,45.945,48.52,48.28,3343650.0,0.4825,49.36518000000001,97.64518000000001
