Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,16548.0,31416.0,15708.0,23671.2002,23671.2002,473.5,0,0,23671.2002
2004,5342.3999,7392.0,2688.0,4032.0,4032.0,280.5,0,0,4032.0
2005,1310.4,1680.0,1192.8,1344.0,1344.0,389.0,0,0,1344.0
2006,3057.59995,4233.6001,2368.8,3242.40005,3242.40005,466.5,0,0,3242.40005
2007,529.2,806.4,403.2,546.0,546.0,388.0,0,0,546.0
2008,756.0,991.2,638.4,840.0,840.0,199.0,0,0,840.0
2009,294.0,411.6,235.2,327.6,327.6,156.5,0,0,327.6
2010,201.6,235.2,142.8,216.72,216.72,97.0,0,0,216.72
2011,208.32,319.2,104.16,201.60000000000002,201.60000000000002,242.5,0,0,201.60000000000002
2012,43.68,61.59,21.84,56.879999999999995,56.879999999999995,300.0,0,0,56.879999999999995
2013,40.0,42.95,26.55,41.2,41.2,4866.5,0,0,41.2
2014,20.2,22.549999999999997,16.4,19.15,19.15,156470.0,0,0,19.15
2015,4.5,5.3,3.115,4.0,4.0,120920.0,0,0,4.0
2016,2.3049999999999997,2.9,1.65,2.2649999999999997,2.2649999999999997,135375.0,0,0,2.2649999999999997
2017,0.6595,1.029,0.5765,0.6535,0.6535,2193700.0,0,0,0.6535
2018,0.9,1.7650000000000001,0.39249999999999996,1.1135,1.1135,3667100.0,0,0,1.1135
2019,1.56,2.04,1.26,1.6400000000000001,1.6400000000000001,1281950.0,0,0,1.6400000000000001
2020,1.175,1.655,0.87,1.165,1.165,1997550.0,0,0,1.165
2021,1.4449999999999998,1.66,1.165,1.42,1.42,14882450.0,0,0,1.42
2022,1.125,1.35,1.0699999999999998,1.2650000000000001,1.2650000000000001,11824600.0,0,0,1.2650000000000001
