Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,0.48,0.69,0.305,0.42500000000000004,0.42500000000000004,72800.0,0,0,0.42500000000000004
2005,0.5,0.62,0.16,0.395,0.395,141800.0,0,0,0.395
2006,1.245,1.675,1.1,1.295,1.295,136000.0,0,0,1.295
2007,0.75,0.8,0.57,0.6499999999999999,0.6499999999999999,121550.0,0,0,0.6499999999999999
2008,0.245,0.3,0.155,0.22,0.22,47350.0,0,0,0.22
2009,0.16,0.29000000000000004,0.16,0.21000000000000002,0.21000000000000002,16450.0,0,0,0.21000000000000002
2010,0.15,0.16999999999999998,0.12,0.14500000000000002,0.14500000000000002,26600.0,0,0,0.14500000000000002
2011,0.135,0.14,0.08,0.12,0.12,51650.0,0,0,0.12
2012,0.11,0.135,0.06,0.07500000000000001,0.07500000000000001,51300.0,0,0,0.07500000000000001
2013,0.12,0.15,0.09,0.12,0.12,50350.0,0,0,0.12
2014,0.07,0.095,0.055,0.07500000000000001,0.07500000000000001,19150.0,0,0,0.07500000000000001
2015,0.135,0.15,0.11,0.135,0.135,19650.0,0,0,0.135
2016,0.07500000000000001,0.11499999999999999,0.06,0.09,0.09,23050.0,0,0,0.09
2017,0.1,0.10500000000000001,0.09,0.09,0.09,13100.0,0,0,0.09
2018,0.04,0.04,0.04,0.04,0.04,11100.0,0,0,0.04
2019,0.045,0.055,0.04,0.05,0.05,30800.0,0,0,0.05
2020,0.05,0.05,0.04,0.05,0.05,19800.0,0,0,0.05
2021,0.05,0.06,0.04,0.05,0.05,103100.0,0,0,0.05
2022,0.05,0.05,0.045,0.045,0.045,41050.0,0,0,0.045
