Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1980,0.0,4.45,3.75,4.35,3.6116,193750.0,0.0,0.0,3.6116
1981,4.225,5.175,4.8,4.9,4.06825,135375.0,0.0,0.0,4.06825
1982,4.2,4.6,4.125,4.3,3.5701,89250.0,0.0,0.0,3.5701
1983,0.0,7.4,6.525,7.05,5.8533,187375.0,0.0,0.0,5.8533
1984,5.65,6.4,5.6,5.949999999999999,4.9399999999999995,105750.0,0.08,0.08,5.02
1985,3.7,10.0,8.6,9.6,8.221,216125.0,0.304,0.384,8.605
1986,5.40625,13.7,10.8,12.1,10.5689,264437.5,0.216,0.6,11.168899999999999
1987,7.375,7.9375,6.8125,7.3125,6.52505,288700.0,0.18,0.78,7.3050500000000005
1988,4.71875,5.3125,4.0625,4.65625,4.2471499999999995,535000.0,0.07,0.8500000000000001,5.097149999999999
1989,3.0,3.1875,2.5,3.0,2.7579,215950.0,0.0,0.8500000000000001,3.6079
1990,2.0,2.125,1.6875,1.9375,1.78115,114000.0,0.0,0.8500000000000001,2.63115
1991,1.625,1.6875,1.375,1.625,1.4939,109000.0,0.0,0.8500000000000001,2.3439
1992,1.09375,1.25,0.84375,1.125,1.0342,129250.0,0.0,0.8500000000000001,1.8842
1993,2.0,2.375,1.75,2.0,1.8386,110200.0,0.0,0.8500000000000001,2.6886
1994,2.0,2.25,1.875,2.0625,1.89605,159100.0,0.0,0.8500000000000001,2.7460500000000003
1995,2.25,2.4375,2.03125,2.125,1.9535,187150.0,0.0,0.8500000000000001,2.8035
1996,3.21875,3.46875,3.0,3.28125,3.0164999999999997,239000.0,0.0,0.8500000000000001,3.8665
1997,3.1875,3.5,3.0625,3.25,2.9878,240750.0,0.0,0.8500000000000001,3.8378
1998,4.875,5.0,4.1875,4.625,4.251799999999999,136750.0,0.0,0.8500000000000001,5.101799999999999
1999,4.03125,4.1875,3.8125,3.96875,3.6485000000000003,170550.0,0.0,0.8500000000000001,4.4985
2000,2.53125,2.8125,2.0625,2.46875,2.2695499999999997,146200.0,0.0,0.8500000000000001,3.11955
2001,1.8,2.0078,1.525,1.8,1.6548,131050.0,0.0,0.8500000000000001,2.5048000000000004
2002,2.205,2.4299999999999997,1.7850000000000001,2.175,1.9994999999999998,90500.0,0.0,0.8500000000000001,2.8495
2003,2.3200000000000003,2.665,1.9300000000000002,2.41,2.2155500000000004,142550.0,0.0,0.8500000000000001,3.0655500000000004
2004,3.0,3.15,2.835,3.0,2.7579,139600.0,0.0,0.8500000000000001,3.6079
2005,3.0,3.0549999999999997,2.87,2.995,2.7533,96800.0,0.0,0.8500000000000001,3.6033
2006,2.76,3.0,2.62,2.7800000000000002,2.5557,102750.0,0.0,0.8500000000000001,3.4057
2007,3.26,3.875,2.9749999999999996,3.255,2.99235,190150.0,0.0,0.8500000000000001,3.84235
2008,1.5350000000000001,1.7,1.2650000000000001,1.51,1.3881999999999999,103000.0,0.0,0.8500000000000001,2.2382
2009,0.765,0.98,0.645,0.815,0.74925,79200.0,0.0,0.8500000000000001,1.59925
2010,1.4,1.675,1.29,1.4649999999999999,1.3468,96850.0,0.0,0.8500000000000001,2.1968
2011,2.025,2.105,1.83,2.025,1.87035,92500.0,0.02,0.8700000000000001,2.7403500000000003
2012,2.775,2.955,2.535,2.76,2.58075,109350.0,0.07,0.9400000000000002,3.5207500000000005
2013,3.87,3.955,3.5549999999999997,3.9,3.7321,149700.0,0.02,0.9600000000000002,4.6921
2014,3.96,4.01,3.645,3.895,3.73725,162700.0,0.04,1.0000000000000002,4.73725
2015,3.965,4.03,3.755,3.995,3.86355,83050.0,0.02,1.0200000000000002,4.8835500000000005
2016,4.09,4.4350000000000005,3.4450000000000003,4.074999999999999,3.9770000000000003,82100.0,0.02,1.0400000000000003,5.017
2017,3.75,3.875,3.375,3.6,3.5311,54350.0,0.02,1.0600000000000003,4.5911
2018,3.0300000000000002,3.25,2.44,2.815,2.77815,87250.0,0.02,1.0800000000000003,3.85815
2019,2.4400000000000004,2.715,2.245,2.455,2.4373,57200.0,0.02,1.1000000000000003,3.5373
2020,1.995,2.31,1.825,2.01,1.9995500000000002,92200.0,0.0,1.1000000000000003,3.0995500000000007
2021,4.07,4.675,3.55,4.085,4.074400000000001,1852550.0,0.02,1.1200000000000003,5.194400000000001
2022,2.565,3.01,2.26,2.615,2.615,322100.0,0.0,1.1200000000000003,3.7350000000000003
