Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,3.0,3.0,2.0,2.0,2.0,1700.0,0,0,2.0
2013,1.5,2.375,1.125,1.55,1.55,163750.0,0,0,1.55
2014,0.1725,0.21000000000000002,0.1205,0.157,0.157,1281550.0,0,0,0.157
2015,0.065,0.09,0.038000000000000006,0.057999999999999996,0.057999999999999996,2641850.0,0,0,0.057999999999999996
2016,0.014,0.020999999999999998,0.0095,0.015,0.015,1174600.0,0,0,0.015
2017,0.02,0.025500000000000002,0.015,0.0205,0.0205,6243450.0,0,0,0.0205
2018,0.0045000000000000005,0.007,0.002,0.004,0.004,344332800.0,0,0,0.004
2019,0.015,0.024,0.012,0.017,0.017,192005400.0,0,0,0.017
2020,0.0045000000000000005,0.0055,0.0025,0.003,0.003,1094294150.0,0,0,0.003
2021,0.0885,0.1355,0.043,0.085,0.085,5103150.0,0,0,0.085
2022,0.006999999999999999,0.015,0.005,0.0075,0.0075,48782800.0,0,0,0.0075
