Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,14.09,14.9,13.28,14.19,13.21,2364477.0,0.0,0.0,13.21
2005,15.135,16.315,13.895,15.620000000000001,14.54,3819116.5,0.0,0.0,14.54
2006,21.92,23.53,21.125,22.33,20.795,5296587.5,0.0,0.0,20.795
2007,24.545,26.490000000000002,21.63,24.54,22.845,10920615.0,0.0,0.0,22.845
2008,10.455,11.725,9.155,10.05,9.36,13410372.5,0.0,0.0,9.36
2009,11.665,12.835,10.370000000000001,11.675,10.865,9846591.5,0.0,0.0,10.865
2010,10.745000000000001,13.855,9.815,11.33,10.55,12155162.5,0.0,0.0,10.55
2011,18.134999999999998,20.189999999999998,16.645,17.905,16.67,10929178.5,0.0,0.0,16.67
2012,18.17,18.745,16.02,17.91,16.68,12699651.0,0.0,0.0,16.68
2013,28.7,31.325,26.8,28.810000000000002,26.825,26173621.0,0.0,0.0,26.825
2014,23.085,25.21,20.995,22.395,20.845,23486795.5,0.5,0.5,21.345
2015,14.815000000000001,16.955,11.55,14.615,14.379999999999999,17743950.0,0.75,1.25,15.629999999999999
2016,11.04,12.075,10.265,11.04,11.04,14844800.0,0.0,1.25,12.29
2017,12.6,14.075,11.575,12.96,12.96,17099000.0,0.0,1.25,14.21
2018,14.559999999999999,16.04,13.915,14.69,14.69,18114100.0,0.0,1.25,15.94
2019,13.844999999999999,14.585,12.86,13.85,13.85,16106200.0,0.0,1.25,15.1
2020,13.625,14.41,11.11,12.93,12.93,16419950.0,0.0,1.25,14.18
2021,13.455,14.195,12.525,13.815,13.815,12873600.0,0.0,1.25,15.065
2022,16.689999999999998,19.18,15.215,17.705,17.705,19554750.0,0.0,1.25,18.955
