Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,3.05,3.325,2.725,3.035,3.035,141100.0,0,0,3.035
2005,2.7800000000000002,3.08,2.58,2.83,2.83,146350.0,0,0,2.83
2006,2.875,3.11,2.545,2.8499999999999996,2.8499999999999996,146900.0,0,0,2.8499999999999996
2007,3.1799999999999997,3.6,2.97,3.125,3.125,173900.0,0,0,3.125
2008,1.9449999999999998,2.0949999999999998,1.495,1.935,1.935,90250.0,0,0,1.935
2009,1.35,1.65,1.105,1.35,1.35,43700.0,0,0,1.35
2010,1.495,1.54,1.045,1.45,1.45,45950.0,0,0,1.45
2011,1.045,1.25,0.815,1.185,1.185,51750.0,0,0,1.185
2012,1.1,1.22,0.885,1.1,1.1,66100.0,0,0,1.1
2013,1.15,1.3250000000000002,1.0,1.15,1.15,122100.0,0,0,1.15
2014,0.9199999999999999,1.05,0.81,0.945,0.945,88750.0,0,0,0.945
2015,0.56,0.635,0.38,0.52,0.52,87200.0,0,0,0.52
2016,0.355,0.41000000000000003,0.31,0.35,0.35,62550.0,0,0,0.35
2017,0.42,0.45999999999999996,0.315,0.42,0.42,99050.0,0,0,0.42
2018,0.405,0.45,0.32,0.375,0.375,159300.0,0,0,0.375
2019,0.375,0.42,0.33999999999999997,0.375,0.375,74350.0,0,0,0.375
2020,0.495,0.6,0.43,0.505,0.505,86250.0,0,0,0.505
2021,0.74,1.075,0.72,0.875,0.875,96150.0,0,0,0.875
2022,1.395,1.48,0.9750000000000001,1.25,1.25,46950.0,0,0,1.25
