Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,2.925,2.965,2.79,2.93,2.65,29702.0,0.0,0.0,2.65
2000,2.79,2.95,2.6799999999999997,2.815,2.54,24764.0,0.0,0.0,2.54
2001,5.025,5.615,4.865,5.045,4.555,52593.5,0.0,0.0,4.555
2002,6.04,6.8100000000000005,5.82,6.285,5.67,41510.5,0.0,0.0,5.67
2003,6.98,7.515000000000001,6.705,7.145,6.445,81999.0,0.0,0.0,6.445
2004,9.355,9.719999999999999,8.865,9.375,8.455,79647.0,0.0,0.0,8.455
2005,13.395,13.91,12.575,13.575,12.3,136042.5,0.16773,0.16773,12.467730000000001
2006,15.32,15.59,14.510000000000002,15.105,13.86,103819.5,0.18818000000000001,0.35591,14.21591
2007,13.6,14.04,12.92,13.56,12.565000000000001,129288.5,0.19836,0.55427,13.119270000000002
2008,8.365,9.475000000000001,7.005000000000001,7.64,7.234999999999999,151959.5,0.09918,0.6534500000000001,7.88845
2009,7.63,8.945,6.775,8.035,7.630000000000001,478500.0,0.0,0.6534500000000001,8.28345
2010,10.67,11.615,10.0,10.74,10.2,906400.0,0.0,0.6534500000000001,10.853449999999999
2011,12.395,13.280000000000001,11.76,12.445,11.825,921140.0,0.0,0.6534500000000001,12.478449999999999
2012,15.26,16.29,14.415,15.375,14.605,1148235.0,0.0,0.6534500000000001,15.25845
2013,22.435000000000002,24.945,21.77,23.995,22.79,1588100.0,0.0,0.6534500000000001,23.44345
2014,33.58,35.19499999999999,31.759999999999998,33.64,31.955000000000002,1805350.0,0.0,0.6534500000000001,32.608450000000005
2015,40.54,45.55,39.22,42.935,40.78,2365100.0,0.0,0.6534500000000001,41.43345
2016,49.43,51.8,46.6,50.015,47.5,2382050.0,0.0,0.6534500000000001,48.15345
2017,62.475,64.15,58.525,62.225,59.099999999999994,2414550.0,0.0,0.6534500000000001,59.753449999999994
2018,58.35,62.150000000000006,54.675,58.17,55.25,3191250.0,0.0,0.6534500000000001,55.90345
2019,49.375,55.795,45.205,49.415000000000006,47.15,4808400.0,0.44,1.09345,48.243449999999996
2020,32.755,38.265,28.265,32.555,31.57,3249750.0,0.88,1.9734500000000001,33.54345
2021,56.025,58.540000000000006,52.695,56.215,56.04,2536400.0,0.82,2.79345,58.83345
2022,59.24,62.78,56.88,59.805,59.805,2509850.0,0.0,2.79345,62.59845
