Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,8400.0,8400.0,8000.0,8400.0,8400.0,,0,0,8400.0
2010,15600.0,24500.0,7800.0,19600.0,19600.0,1.5,0,0,19600.0
2011,5100.0,8000.0,3800.0,6020.0,6020.0,2.0,0,0,6020.0
2012,4000.0,4000.0,2140.0,4000.0,4000.0,1.0,0,0,4000.0
2013,138.0,158.0,72.0,134.0,134.0,218.5,0,0,134.0
2014,28.0,38.0,24.0,26.0,26.0,101.0,0,0,26.0
2015,4.0,4.0,3.4,4.0,4.0,73.0,0,0,4.0
2016,0.8999999999999999,1.2,0.8,1.1,1.1,26.0,0,0,1.1
2017,4.1,9.6,1.0,4.1,4.1,393.0,0,0,4.1
2018,0.55,0.55,0.39,0.465,0.465,30953.5,0,0,0.465
2019,0.0335,0.0445,0.014499999999999999,0.029750000000000002,0.029750000000000002,7757380.0,0,0,0.029750000000000002
2020,0.00545,0.0085,0.0036,0.00475,0.00475,92552082.0,0,0,0.00475
2021,0.0117,0.02215,0.009250000000000001,0.0125,0.0125,267445312.5,0,0,0.0125
2022,0.017499999999999998,0.02625,0.01105,0.01795,0.01795,400487976.0,0,0,0.01795
