Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,4.3100000000000005,5.300000000000001,4.0,4.4,2.71335,26825.0,0.36,0.36,3.07335
2011,4.24,4.6899999999999995,3.62,4.34,2.91125,34950.0,0.36,0.72,3.6312499999999996
2012,4.0,4.45,3.675,3.915,2.84395,11000.0,0.96,1.68,4.52395
2013,5.7,6.15,5.0009999999999994,5.7,5.02635,24000.0,0.24,1.92,6.94635
2014,8.5,9.5,7.475,9.0,8.44005,19000.0,0.523,2.443,10.883049999999999
2015,25.65,29.5,20.700499999999998,28.1485,27.76285,14150.0,0.652,3.095,30.85785
2016,32.995000000000005,39.25,27.265,37.44,37.44,17300.0,0.163,3.258,40.698
2017,48.25,49.375,44.565,48.5,48.5,9250.0,0.0,3.258,51.758
2018,43.355000000000004,45.045,40.265,43.0,43.0,16850.0,0.0,3.258,46.258
2019,21.25,23.5,16.665,19.945,19.945,13600.0,0.0,3.258,23.203
2020,4.215,4.75,3.65,4.0,4.0,60950.0,0.0,3.258,7.258
2021,3.925,4.234999999999999,3.525,3.74,3.74,140600.0,0.0,3.258,6.998
2022,2.01,2.425,1.81,1.96,1.96,513800.0,0.0,3.258,5.218
