Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,20.05,21.0,19.0,20.87,5.4,1290000.0,0.78,0.78,6.180000000000001
2005,26.54,27.72,24.65,26.505,7.415,2055800.0,2.24,3.0200000000000005,10.435
2006,25.92,27.159999999999997,24.775,26.085,7.785,1903050.0,2.57,5.59,13.375
2007,27.15,27.845,22.58,22.915,7.55,4426500.0,2.46,8.05,15.600000000000001
2008,12.545,13.370000000000001,8.605,10.48,4.08,6695000.0,2.1,10.15,14.23
2009,1.855,2.39,1.62,1.795,0.765,4036450.0,0.0,10.15,10.915000000000001
2010,4.34,5.38,3.875,4.795,2.035,2390850.0,0.0,10.15,12.185
2011,4.84,5.135,4.035,4.46,1.895,1077000.0,0.0,10.15,12.045
2012,5.455,5.895,5.039999999999999,5.545,2.375,1464050.0,0.28500000000000003,10.435,12.81
2013,6.925,7.575,6.5649999999999995,6.835,3.19,4448750.0,0.5,10.935,14.125
2014,6.91,7.145,6.6850000000000005,6.915,3.435,2483100.0,0.52,11.455,14.89
2015,6.85,7.125,6.5600000000000005,6.87,3.65,2340500.0,0.58,12.035,15.685
2016,7.130000000000001,7.324999999999999,6.77,7.17,4.21,2225200.0,0.62,12.655,16.865
2017,8.24,8.515,8.035,8.26,5.32,6443600.0,0.72,13.375,18.695
2018,10.004999999999999,11.195,9.445,10.25,7.395,22385300.0,1.1300000000000001,14.505,21.9
2019,12.754999999999999,13.22,12.315,12.955,9.855,23467150.0,1.1400000000000001,15.645000000000001,25.5
2020,11.345,12.24,10.365,11.395,9.82,32597650.0,1.23,16.875,26.695
2021,17.87,18.575000000000003,16.595,18.03,16.884999999999998,30603050.0,1.38,18.255,35.14
2022,17.97,18.395,16.395,17.695,17.33,32947750.0,0.0,18.255,35.584999999999994
