Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,0.09,0.14,0.07,0.08,0.08,42700.0,0,0,0.08
2013,0.06,0.09,0.05,0.06,0.06,98100.0,0,0,0.06
2014,0.1,0.15,0.07500000000000001,0.1,0.1,227050.0,0,0,0.1
2015,0.12,0.14,0.08,0.11499999999999999,0.11499999999999999,357950.0,0,0,0.11499999999999999
2016,0.28500000000000003,0.46,0.2,0.245,0.245,487150.0,0,0,0.245
2017,0.11,0.125,0.08499999999999999,0.1,0.1,663950.0,0,0,0.1
2018,0.08,0.1,0.07,0.08,0.08,1023000.0,0,0,0.08
2019,0.09,0.11,0.07,0.08,0.08,1419300.0,0,0,0.08
2020,0.245,0.305,0.2,0.26,0.26,2952200.0,0,0,0.26
2021,0.615,0.9299999999999999,0.375,0.6799999999999999,0.6799999999999999,2479050.0,0,0,0.6799999999999999
2022,0.7949999999999999,0.8500000000000001,0.455,0.5700000000000001,0.5700000000000001,2969550.0,0,0,0.5700000000000001
