Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,0.91,0.94,0.75,0.89,0.77,15208000.0,0.0,0.0,0.77
1996,1.01,1.12,0.91,1.025,0.88,8485600.0,0.0,0.0,0.88
1997,1.44,1.56,1.37,1.51,1.295,6596000.0,0.0,0.0,1.295
1998,2.39,2.965,2.225,2.635,2.27,14739200.0,0.0,0.0,2.27
1999,4.03,4.635,3.37,4.01,3.4450000000000003,20939600.0,0.0,0.0,3.4450000000000003
2000,7.32,9.485,6.195,8.155,7.015,19755000.0,0.0,0.0,7.015
2001,12.684999999999999,13.9,11.835,12.94,11.125,16782400.0,0.0,0.0,11.125
2002,8.175,8.555,7.055,7.9399999999999995,6.83,18230400.0,0.0,0.0,6.83
2003,9.690000000000001,10.405000000000001,9.469999999999999,9.865,8.48,19497000.0,0.0,0.0,8.48
2004,11.92,12.55,11.365,12.094999999999999,10.399999999999999,16291600.0,0.0,0.0,10.399999999999999
2005,16.03,16.92,15.425,16.625,14.29,19660200.0,0.0,0.0,14.29
2006,22.04,23.005000000000003,20.130000000000003,21.994999999999997,18.905,21957000.0,0.0,0.0,18.905
2007,22.005,23.375,20.505000000000003,22.015,18.924999999999997,30102800.0,0.0,0.0,18.924999999999997
2008,20.74,21.865000000000002,18.77,19.97,17.165,30591900.0,0.0,0.0,17.165
2009,20.009999999999998,21.35,18.955,20.43,17.565,28257700.0,0.0,0.0,17.565
2010,31.64,33.55,29.905,31.85,27.38,22415350.0,0.0,0.0,27.38
2011,30.72,32.42,29.345,30.619999999999997,26.325,22872500.0,0.0,0.0,26.325
2012,31.48,34.815,30.495,32.785,28.185,20088150.0,0.34,0.34,28.525
2013,47.845,49.019999999999996,45.015,47.445,41.585,23304400.0,0.8400000000000001,1.1800000000000002,42.765
2014,49.455,52.665,47.519999999999996,50.345,44.78,18843750.0,1.06,2.24,47.02
2015,58.245,60.32,54.855000000000004,58.385000000000005,52.989999999999995,17799100.0,1.1600000000000001,3.4000000000000004,56.38999999999999
2016,59.45,62.885,57.335,60.625,56.599999999999994,20636300.0,1.26,4.66,61.25999999999999
2017,74.50999999999999,78.905,71.035,77.03999999999999,73.215,14431150.0,1.3599999999999999,6.02,79.235
2018,102.86,109.13,98.59,104.68,100.88,14589900.0,1.44,7.459999999999999,108.33999999999999
2019,118.59,128.105,117.17,125.365,122.53,11971950.0,1.52,8.979999999999999,131.51
2020,166.67000000000002,188.75,161.14499999999998,176.10500000000002,174.065,11156100.0,1.56,10.54,184.605
2021,229.48000000000002,258.28,223.07999999999998,250.685,249.66500000000002,11299700.0,1.62,12.16,261.82500000000005
2022,244.73499999999999,253.8,217.675,236.995,236.57999999999998,12034000.0,0.42,12.58,249.16
