Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1980,0.0,0.78,0.645,0.72,0.245,3474710.5,0.0,0.0,0.245
1981,0.0,1.1549999999999998,1.0150000000000001,1.06,0.36,3306437.5,0.0,0.0,0.36
1982,0.0,1.34,1.145,1.29,0.435,6395158.5,0.0,0.0,0.435
1983,0.0,1.83,1.59,1.71,0.575,5970144.5,0.0,0.0,0.575
1984,0.0,2.185,1.99,2.12,0.715,7601677.5,0.0,0.0,0.715
1985,1.56,3.315,2.95,3.125,1.06,6940741.0,0.04038,0.04038,1.1003800000000001
1986,4.71,5.145,4.6,4.855,1.68,13337920.5,0.0774,0.11778,1.79778
1987,5.18,5.575,4.82,5.165,1.8,21745383.0,0.10412,0.2219,2.0219
1988,4.9399999999999995,5.154999999999999,4.734999999999999,5.02,1.81,14018230.0,0.11984,0.34174,2.15174
1989,6.0600000000000005,6.55,5.640000000000001,6.375,2.355,19522299.5,0.12554,0.46728000000000003,2.82228
1990,8.335,9.095,7.845,8.575,3.2350000000000003,15125866.5,0.16135,0.62863,3.8636300000000006
1991,11.495000000000001,12.045,10.785,11.67,4.45,20672442.5,0.16888,0.79751,5.24751
1992,11.065000000000001,11.795,10.7,11.065,4.295,21842558.5,0.2179,1.0154100000000001,5.31041
1993,10.215,10.625,9.68,10.19,4.085,18753033.0,0.25097,1.2663800000000003,5.351380000000001
1994,11.58,12.18,11.185,11.94,4.890000000000001,21239379.5,0.29105000000000003,1.5574300000000003,6.447430000000001
1995,13.254999999999999,14.225,13.129999999999999,14.129999999999999,5.904999999999999,21473378.0,0.33540000000000003,1.8928300000000005,7.797829999999999
1996,16.564999999999998,18.189999999999998,16.29,17.125,7.325,28429854.0,0.47628,2.3691100000000005,9.69411
1997,24.195,26.009999999999998,22.685000000000002,24.505000000000003,10.780000000000001,23027585.5,0.44048,2.8095900000000005,13.589590000000001
1998,23.42,25.365,22.005000000000003,23.59,10.56,37413937.5,0.5074,3.3169900000000005,13.876990000000001
1999,19.945,20.79,18.775,19.915,9.1,28641304.5,0.57431,3.8913000000000006,12.9913
2000,15.855,16.905,14.445,15.754999999999999,7.515000000000001,37566529.0,0.65135,4.542650000000001,12.057650000000002
2001,17.064999999999998,18.055,15.625,17.095,8.495000000000001,35964646.0,0.69106,5.233710000000001,13.728710000000003
2002,19.17,19.865000000000002,18.564999999999998,19.225,9.875,45890310.0,0.74164,5.9753500000000015,15.850350000000002
2003,18.119999999999997,18.905,17.085,18.16,9.675,50344569.0,0.7813300000000001,6.756680000000001,16.43168
2004,20.77,21.71,20.09,21.005000000000003,11.649999999999999,37777140.5,0.8194400000000001,7.576120000000001,19.22612
2005,19.785,19.950000000000003,17.785,18.685000000000002,10.98,46618197.0,0.8498,8.425920000000001,19.405920000000002
2006,17.415,17.950000000000003,16.525,17.619999999999997,10.655000000000001,67344542.5,0.63269,9.058610000000002,19.713610000000003
2007,19.915,20.515,19.02,19.675,12.33,94249100.0,0.5681,9.626710000000001,21.95671
2008,16.835,17.685,15.625,16.634999999999998,10.695,115155342.0,0.59144,10.218150000000001,20.91315
2009,14.76,15.585,14.385,15.055,10.129999999999999,115178922.5,0.59922,10.817370000000002,20.94737
2010,18.125,18.755000000000003,17.335,17.924999999999997,12.57,111966356.5,0.64591,11.463280000000003,24.033280000000005
2011,19.060000000000002,20.095,18.35,19.345,14.11,121549566.5,0.72374,12.187020000000002,26.297020000000003
2012,20.439999999999998,20.990000000000002,20.015,20.435000000000002,15.21,105426736.5,1.0048599999999999,13.191880000000001,28.401880000000002
2013,26.34,27.205,25.48,26.275,20.775,90949092.5,0.7782,13.970080000000001,34.74508
2014,24.880000000000003,25.36,23.509999999999998,24.9,20.05,81294245.0,0.7782,14.748280000000001,34.798280000000005
2015,30.865000000000002,32.825,29.505,31.545,26.46,76885664.5,0.7782,15.526480000000001,41.98648
2016,35.83,36.82,34.215,36.33,31.125,76217595.5,0.7782,16.30468,47.429680000000005
2017,38.145,39.175,36.14,37.5,33.129999999999995,73601350.0,0.8260000000000001,17.13068,50.260679999999994
2018,36.739999999999995,37.96,34.775,36.42,32.425,99745700.0,0.852,17.982680000000002,50.40768
2019,27.4,30.15,26.435000000000002,28.049999999999997,25.795,113032450.0,0.852,18.834680000000002,44.62968000000001
2020,35.085,36.32,32.685,35.13,33.295,64637800.0,0.9135,19.74818,53.04318000000001
2021,34.379999999999995,36.035,33.019999999999996,34.04,33.195,73272700.0,1.175,20.923180000000002,54.11818
2022,34.34,36.095,33.120000000000005,35.055,34.900000000000006,82167150.0,0.3125,21.235680000000002,56.13568000000001
