Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2018,10.04,10.09,10.0,10.05,10.05,1416400.0,0,0,10.05
2019,10.35,10.48,10.33,10.445,10.445,21850.0,0,0,10.445
2020,10.745000000000001,10.870000000000001,10.69,10.745000000000001,10.745000000000001,1100.0,0,0,10.745000000000001
2021,16.5,16.5,16.5,16.5,16.5,300.0,0,0,16.5
2022,11.37,11.585,11.37,11.585,11.585,200.0,0,0,11.585
