Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1980,0.0,2.2649999999999997,1.855,2.105,0.625,1291200.0,0.0,0.0,0.625
1981,0.0,2.0949999999999998,1.94,2.0149999999999997,0.605,950800.0,0.0,0.0,0.605
1982,0.94,2.22,1.91,1.9849999999999999,0.595,990000.0,0.0,0.0,0.595
1983,0.0,3.0149999999999997,2.59,2.7649999999999997,0.825,911600.0,0.0,0.0,0.825
1984,0.0,2.295,2.0,2.16,0.64,2732000.0,0.11,0.11,0.75
1985,0.0,2.7649999999999997,2.4850000000000003,2.61,0.905,3256000.0,0.44,0.55,1.455
1986,0.0,2.74,2.475,2.5949999999999998,1.06,6161200.0,0.36063,0.91063,1.97063
1987,0.0,3.21,2.85,3.0149999999999997,1.3050000000000002,18318400.0,0.12252,1.03315,2.33815
1988,0.0,2.525,2.3449999999999998,2.45,1.12,13112000.0,0.12252,1.15567,2.27567
1989,0.0,2.9850000000000003,2.71,2.88,1.375,15385200.0,0.12252,1.27819,2.65319
1990,2.86,3.025,2.77,2.915,1.4449999999999998,11941600.0,0.13377,1.4119599999999999,2.85696
1991,3.68,3.8200000000000003,3.5,3.755,1.96,15528000.0,0.13752,1.54948,3.50948
1992,4.37,4.505000000000001,4.220000000000001,4.39,2.37,12670000.0,0.15063,1.70011,4.07011
1993,5.32,5.640000000000001,5.09,5.4350000000000005,3.035,20029200.0,0.155,1.85511,4.89011
1994,6.15,6.265000000000001,5.984999999999999,6.199999999999999,3.535,12374800.0,0.16063,2.01574,5.55074
1995,7.4,7.795,7.21,7.5649999999999995,4.4350000000000005,11342800.0,0.16499999999999998,2.18074,6.615740000000001
1996,11.035,11.595,10.125,11.295,6.745,13566200.0,0.1875,2.36824,9.113240000000001
1997,15.02,16.82,14.985,16.175,9.83,13944400.0,0.225,2.59324,12.42324
1998,23.47,25.235,22.545,23.75,14.615,20085200.0,0.2625,2.8557400000000004,17.47074
1999,36.91,40.235,34.295,38.64,24.045,23991400.0,0.3125,3.1682400000000004,27.213240000000003
2000,45.0,46.47,40.0,43.515,27.27,32492700.0,0.35,3.5182400000000005,30.788240000000002
2001,42.765,45.785,38.775,43.345,27.435,50812900.0,0.3875,3.9057400000000007,31.34074
2002,38.93,39.275,29.799999999999997,33.165,21.255,75417900.0,0.4,4.305740000000001,25.56074
2003,35.885000000000005,37.97,34.685,35.885000000000005,23.189999999999998,62413300.0,0.4,4.705740000000001,27.89574
2004,39.730000000000004,41.43,37.975,39.849999999999994,25.990000000000002,44584300.0,0.45,5.1557400000000015,31.145740000000004
2005,41.989999999999995,43.230000000000004,40.599999999999994,42.045,27.785,38969200.0,0.45,5.605740000000002,33.39074
2006,44.400000000000006,46.59,43.33,44.775,29.86,45751400.0,0.5,6.105740000000002,35.965740000000004
2007,51.5,53.144999999999996,50.295,51.5,34.66,47468750.0,0.5,6.605740000000002,41.26574
2008,44.235,45.215,41.06,43.435,29.58,58736300.0,0.6,7.205740000000001,36.78574
2009,31.75,34.045,30.4,32.79,22.815,51466700.0,0.6,7.805740000000001,30.62074
2010,38.235,40.144999999999996,35.849999999999994,38.38,27.055,55923750.0,0.8,8.60574,35.660740000000004
2011,46.355000000000004,47.9,44.59,45.825,33.120000000000005,47677600.0,1.0,9.60574,42.72574
2012,49.35,51.245000000000005,47.225,49.85,37.175,33924200.0,1.2,10.80574,47.98074
2013,61.879999999999995,64.795,59.905,62.5,47.32,33559250.0,1.6,12.40574,59.72574
2014,72.03,73.49000000000001,69.675,71.935,56.245000000000005,31693450.0,2.3,14.705739999999999,70.95074
2015,74.595,76.57499999999999,71.58500000000001,74.225,59.855000000000004,31190600.0,2.0,16.70574,76.56074000000001
2016,82.37,85.58500000000001,79.36,83.1,68.21000000000001,34477400.0,2.1500000000000004,18.855739999999997,87.06574
2017,82.545,84.07,78.68,80.43,68.14,39941800.0,2.25,21.105739999999997,89.24574
2018,73.00999999999999,77.57,69.39500000000001,73.44999999999999,64.475,47723550.0,2.4,23.505739999999996,87.98074
2019,77.75999999999999,80.93,74.805,78.09,70.85499999999999,36901700.0,2.6,26.105739999999997,96.96073999999999
2020,54.675,63.285,50.175,54.845,51.019999999999996,51770700.0,2.6,28.70574,79.72574
2021,72.985,77.10499999999999,69.81,73.02,71.45,37143900.0,2.8,31.50574,102.95574
2022,74.58500000000001,85.715,73.835,79.81,79.81,38374150.0,0.0,31.50574,111.31574
