Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,1831.5,2079.0,1155.0,1823.25,1823.25,4146.0,0,0,1823.25
1997,1600.5,2037.75,1410.75,1592.25,1592.25,3126.5,0,0,1592.25
1998,2277.0,3019.5,1996.5,2722.5,2722.5,4381.5,0,0,2722.5
1999,3762.0,4009.5,3217.5,3828.0,3828.0,4921.5,0,0,3828.0
2000,3745.5,4240.5,3217.5,3745.5,3745.5,4130.0,0,0,3745.5
2001,2567.4,2769.3601,2104.0799500000003,2455.19995,2455.19995,2195.5,0,0,2455.19995
2002,1518.0,1620.95995,1148.4,1372.8,1372.8,1582.5,0,0,1372.8
2003,1021.68,1201.1999999999998,968.88,1024.3200000000002,1024.3200000000002,3219.5,0,0,1024.3200000000002
2004,1613.04,1924.56,1217.04005,1597.19995,1597.19995,4835.5,0,0,1597.19995
2005,902.88,1019.0400000000001,810.48,894.96,894.96,4319.5,0,0,894.96
2006,1224.96,1422.96,1092.96,1214.4,1214.4,11738.0,0,0,1214.4
2007,855.36,913.44,667.9200000000001,834.24,834.24,8152.5,0,0,834.24
2008,369.6,406.56,322.08000000000004,353.76,353.76,3119.0,0,0,353.76
2009,702.24,931.92,385.44,699.6,699.6,159586.0,0,0,699.6
2010,300.96000000000004,340.56,264.0,287.76,287.76,33583.0,0,0,287.76
2011,224.39999999999998,250.79999999999998,176.88,198.0,198.0,11329.0,0,0,198.0
2012,198.0,250.8,155.76,195.36,195.36,30645.5,0,0,195.36
2013,121.44,139.92000000000002,110.88,116.16,116.16,24553.5,0,0,116.16
2014,168.96,203.27999999999997,137.28,166.32,166.32,44577.5,0,0,166.32
2015,113.52,118.8,97.68,105.6,105.6,33344.5,0,0,105.6
2016,63.36,73.92,53.68,63.36,63.36,30248.5,0,0,63.36
2017,21.78,27.06,17.6,19.8,19.8,132149.0,0,0,19.8
2018,13.86,14.52,12.54,13.42,13.42,156103.5,0,0,13.42
2019,4.640000000000001,6.0,2.9450000000000003,3.37,3.37,2963730.5,0,0,3.37
2020,2.175,3.0300000000000002,1.76,2.115,2.115,87772400.0,0,0,2.115
2021,2.08,2.225,1.91,2.06,2.06,10143850.0,0,0,2.06
2022,0.8999999999999999,0.9750000000000001,0.625,0.76,0.76,3979800.0,0,0,0.76
