Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,4.81,6.34,4.81,6.19,5.41,14513600.0,0.0,0.0,5.41
1993,7.08,7.449999999999999,6.699999999999999,7.074999999999999,6.2,3778200.0,0.05,0.05,6.25
1994,6.875,7.265,6.449999999999999,6.88,6.09,2943800.0,0.05,0.1,6.1899999999999995
1995,10.625,11.825,10.45,10.92,9.73,3348600.0,0.05,0.15000000000000002,9.88
1996,14.325,14.780000000000001,13.36,14.36,12.815000000000001,3350600.0,0.052500000000000005,0.2025,13.017500000000002
1997,22.045,23.955,21.28,23.325,20.91,3438600.0,0.06,0.2625,21.1725
1998,30.22,31.689999999999998,27.685,28.92,25.97,5497100.0,0.06,0.3225,26.2925
1999,23.0,25.66,20.985,23.52,21.185000000000002,6619000.0,0.06,0.3825,21.567500000000003
2000,26.64,31.265,25.314999999999998,28.97,26.145,12258100.0,0.06,0.4425,26.5875
2001,38.275,39.95,32.885,38.625,34.935,17150400.0,0.075,0.5175,35.4525
2002,45.325,46.875,40.25,45.349999999999994,41.075,11813500.0,0.08,0.5974999999999999,41.6725
2003,39.974999999999994,44.9,36.21,42.335,38.435,13762400.0,0.08,0.6774999999999999,39.112500000000004
2004,46.325,48.835,43.504999999999995,46.37,42.18,11337700.0,0.081,0.7584999999999998,42.9385
2005,49.53,52.73,47.065,49.754999999999995,45.315,12665150.0,0.08,0.8384999999999998,46.153499999999994
2006,60.004999999999995,61.835,57.015,59.94,54.7,15226550.0,0.08,0.9184999999999998,55.618500000000004
2007,54.155,57.085,40.83,43.855000000000004,40.07,50409500.0,0.08,0.9984999999999997,41.0685
2008,5.275,6.275,2.46,4.4350000000000005,4.09,46541750.0,0.046,1.0444999999999998,5.134499999999999
2009,3.3,4.125,2.225,3.2750000000000004,3.0300000000000002,44865800.0,0.012,1.0564999999999998,4.0865
2010,7.83,9.86,6.775,7.945,7.375,105531650.0,0.012,1.0684999999999998,8.4435
2011,4.6,4.895,3.2750000000000004,3.7800000000000002,3.515,102752150.0,0.012,1.0804999999999998,4.5954999999999995
2012,3.34,4.325,2.825,3.575,3.335,90368850.0,0.012,1.0924999999999998,4.4275
2013,12.425,14.379999999999999,11.245000000000001,13.21,12.36,111211800.0,0.012,1.1044999999999998,13.4645
2014,14.67,15.77,14.06,14.845,13.899999999999999,65808000.0,0.012,1.1164999999999998,15.016499999999999
2015,16.745,17.485,15.71,16.35,15.32,50877700.0,0.012,1.1284999999999998,16.4485
2016,12.865,13.33,11.6,12.844999999999999,12.05,57870950.0,0.012,1.1404999999999998,13.1905
2017,18.035,19.13,16.915,18.18,17.064999999999998,33765400.0,0.012,1.1524999999999999,18.217499999999998
2018,19.259999999999998,20.395,17.64,19.095,17.935,28129550.0,0.012,1.1644999999999999,19.0995
2019,22.715,23.965,22.065,22.82,21.45,27048150.0,0.012,1.1764999999999999,22.6265
2020,16.045,19.035,14.365,15.695,14.895,42641900.0,0.5,1.6764999999999999,16.5715
2021,22.755,24.165,21.35,22.65,22.244999999999997,26839900.0,0.545,2.2215,24.466499999999996
2022,21.805,24.07,21.515,23.155,22.96,39222150.0,0.2,2.4215,25.381500000000003
