Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,10.42,11.559999999999999,9.8825,10.642499999999998,10.642499999999998,3334300.0,0,0,10.642499999999998
2021,11.989999999999998,13.66,10.02,11.895,11.895,25839350.0,0,0,11.895
2022,3.94,4.2625,2.91,3.4299999999999997,3.4299999999999997,35944400.0,0,0,3.4299999999999997
