Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,13.88,15.41,13.094999999999999,13.94,13.94,17929500.0,0,0,13.94
1986,11.719999999999999,11.81,8.815,9.844999999999999,9.844999999999999,15700900.0,0,0,9.844999999999999
1987,9.565,11.315000000000001,8.785,9.719999999999999,9.719999999999999,23358500.0,0,0,9.719999999999999
1988,5.5649999999999995,6.66,5.035,5.595000000000001,5.595000000000001,21512100.0,0,0,5.595000000000001
1989,4.31,4.66,4.095,4.31,4.31,10884500.0,0,0,4.31
1990,3.785,4.255,3.41,3.565,3.565,16942500.0,0,0,3.565
1991,5.845,6.654999999999999,5.029999999999999,6.0649999999999995,6.0649999999999995,41024100.0,0,0,6.0649999999999995
1992,8.469999999999999,9.280000000000001,7.345,8.565000000000001,8.565000000000001,47038700.0,0,0,8.565000000000001
1993,11.780000000000001,13.13,10.315,11.719999999999999,11.719999999999999,47921500.0,0,0,11.719999999999999
1994,13.16,14.25,11.345,13.19,13.19,32664600.0,0,0,13.19
1995,15.75,17.94,14.594999999999999,15.75,15.75,64085800.0,0,0,15.75
1996,8.75,9.625,8.185,8.845,8.845,42011100.0,0,0,8.845
1997,17.689999999999998,20.22,16.14,17.75,17.75,99239400.0,0,0,17.75
1998,10.035,12.05,8.815000000000001,10.684999999999999,10.684999999999999,110036300.0,0,0,10.684999999999999
1999,9.309999999999999,10.690000000000001,8.219999999999999,9.14,9.14,87637100.0,0,0,9.14
2000,26.785,34.22,21.125,26.75,26.75,198337700.0,0,0,26.75
2001,19.725,25.925,14.72,19.880000000000003,19.880000000000003,147118500.0,0,0,19.880000000000003
2002,10.475,11.145,7.705,9.36,9.36,127128300.0,0,0,9.36
2003,7.234999999999999,8.235,6.525,7.37,7.37,213034350.0,0,0,7.37
2004,15.05,16.375,13.675,15.275,15.275,235119100.0,0,0,15.275
2005,18.854999999999997,21.07,16.759999999999998,18.765,18.765,202557750.0,0,0,18.765
2006,28.134999999999998,29.91,23.59,24.92,24.92,403394200.0,0,0,24.92
2007,13.67,14.815000000000001,12.780000000000001,13.37,13.37,571653100.0,0,0,13.37
2008,5.955,6.475,4.71,5.859999999999999,5.859999999999999,469392150.0,0,0,5.859999999999999
2009,3.84,4.695,3.45,4.115,4.115,458974050.0,0,0,4.115
2010,7.62,8.34,7.27,7.475,7.475,573025150.0,0,0,7.475
2011,7.82,8.275,6.404999999999999,7.165,7.165,478659200.0,0,0,7.165
2012,5.640000000000001,6.109999999999999,4.65,4.895,4.895,367698950.0,0,0,4.895
2013,3.3449999999999998,3.875,3.12,3.49,3.49,434513950.0,0,0,3.49
2014,3.88,4.245,3.5,3.81,3.81,441287750.0,0,0,3.81
2015,2.325,2.65,2.17,2.32,2.32,268133050.0,0,0,2.32
2016,4.845,6.34,4.445,6.0,6.0,616020700.0,0,0,6.0
2017,12.685,14.325,10.735,12.615,12.615,1283635050.0,0,0,12.615
2018,14.39,18.759999999999998,14.33,16.6,16.6,1558146900.0,0,0,16.6
2019,29.0,33.175,27.36,29.68,29.68,1288577300.0,0,0,29.68
2020,52.97,69.115,50.345,64.545,64.545,1206516700.0,0,0,64.545
2021,93.075,103.1,84.63,98.415,98.415,992061250.0,0,0,98.415
2022,130.945,142.69,101.805,118.795,118.795,1966134300.0,0,0,118.795
