Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,201.0,300.0,126.6,201.0,201.0,55.0,0,0,201.0
2011,48.0,54.6,24.6,48.0,48.0,18.5,0,0,48.0
2012,202.2,270.0,54.06,172.2,172.2,1262.5,0,0,172.2
2013,30.0,40.2,21.66,27.0,27.0,128.5,0,0,27.0
2014,35.46,46.25,29.0,30.0,30.0,2592.0,0,0,30.0
2015,27.0,28.5,19.505000000000003,22.505000000000003,22.505000000000003,500.0,0,0,22.505000000000003
2016,3.505,3.885,1.98,2.835,2.835,59800.0,0,0,2.835
2017,1.1549999999999998,1.2650000000000001,0.78,1.115,1.115,310350.0,0,0,1.115
2018,0.625,0.76,0.554,0.6025,0.6025,209550.0,0,0,0.6025
2019,0.3505,0.395,0.2525,0.335,0.335,112550.0,0,0,0.335
2020,0.205,0.265,0.1655,0.22799999999999998,0.22799999999999998,175750.0,0,0,0.22799999999999998
2021,0.62,0.725,0.4995,0.6525000000000001,0.6525000000000001,174800.0,0,0,0.6525000000000001
2022,0.748,0.79,0.6425000000000001,0.725,0.725,62450.0,0,0,0.725
