Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,3067469889536.0,3666600001536.0,2778299891712.0,3071250006016.0,3071250006016.0,,1000.0,1000.0,3071250007016.0
2005,2967299948544.0,3151575121920.0,2718764892160.0,2930444992512.0,2930444992512.0,,4000.0,5000.0,2930444997512.0
2006,1270080012288.0,1349459968000.0,1107539984384.0,1188809998336.0,1188809998336.0,,3000.0,8000.0,1188810006336.0
2007,1035719966720.0,1159514947584.0,876014993408.0,1046114992128.0,1046114992128.0,,0.0,8000.0,1046115000128.0
2008,453915000832.0,495179988992.0,345239994368.0,366975008768.0,366975008768.0,,0.0,8000.0,366975016768.0
2009,100169998336.0,115605000192.0,74969997312.0,87569997824.0,87569997824.0,,0.0,8000.0,87570005824.0
2010,62684999680.0,72764997632.0,53550000128.0,64575000576.0,64575000576.0,,0.0,8000.0,64575008576.0
2011,30618000384.0,33705000960.0,17734499328.0,18868500480.0,18868500480.0,,0.0,8000.0,18868508480.0
2012,9512999936.0,12631500288.0,7717500160.0,8568000000.0,8568000000.0,,0.0,8000.0,8568008000.0
2013,9418500096.0,11465999872.0,8379000064.0,9828000256.0,9828000256.0,,0.0,8000.0,9828008256.0
2014,2668499968.0,2857499904.0,1665000000.0,1908000000.0,1908000000.0,,0.0,8000.0,1908008000.0
2015,958500000.0,1089000000.0,873000000.0,936000000.0,936000000.0,,0.0,8000.0,936008000.0
2016,251100000.0,378450000.0,173250000.0,238050000.0,238050000.0,,0.0,8000.0,238058000.0
2017,732000.0,931500.0,87000.0,102000.0,102000.0,4676.5,0.0,8000.0,110000.0
2018,677.5,950.0,462.5,570.0,570.0,45778.0,0.0,8000.0,8570.0
2019,245.0,315.0,197.5,205.0,205.0,43434.0,0.0,8000.0,8205.0
2020,3.5,4.625,1.875,2.875,2.875,53265848.0,0.0,8000.0,8002.875
2021,1.545,1.7999999999999998,1.255,1.525,1.525,24758950.0,0.0,8000.0,8001.525
2022,0.845,1.01,0.74,0.855,0.855,9034800.0,0.0,8000.0,8000.855
