Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,31.675,33.425,22.725,25.75,25.75,168360.0,0,0,25.75
2009,15.675,18.125,13.9,15.475,15.475,23380.0,0,0,15.475
2010,13.5,16.65,11.0,12.225000000000001,12.225000000000001,20620.0,0,0,12.225000000000001
2011,10.675,12.649999999999999,9.95,10.875,10.875,73590.0,0,0,10.875
2012,11.3,14.375,10.6,11.375,11.375,92050.0,0,0,11.375
2013,8.95,11.85,8.2,9.2,9.2,110310.0,0,0,9.2
2014,11.15,13.25,9.05,10.425,10.425,71500.0,0,0,10.425
2015,7.300000000000001,8.075,6.625,6.975,6.975,75060.0,0,0,6.975
2016,4.45,6.775,3.1,4.975,4.975,158470.0,0,0,4.975
2017,14.6,16.95,13.0,14.075,14.075,1194680.0,0,0,14.075
2018,5.875,7.725,5.25,5.875,5.875,398150.0,0,0,5.875
2019,3.75,4.0,3.3,3.775,3.775,143020.0,0,0,3.775
2020,1.9249999999999998,2.675,1.6749999999999998,1.9,1.9,1453750.0,0,0,1.9
2021,3.31,4.54,2.9050000000000002,3.51,3.51,12936950.0,0,0,3.51
2022,4.725,6.725,3.885,6.25,6.25,25308050.0,0,0,6.25
