Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2019,12.362,13.75,10.699,12.0,12.0,422800.0,0,0,12.0
2020,1.7349999999999999,2.4,1.405,1.605,1.605,3347500.0,0,0,1.605
2021,1.39,1.655,1.135,1.3650000000000002,1.3650000000000002,5668000.0,0,0,1.3650000000000002
2022,0.7435,0.8594999999999999,0.5395,0.6055,0.6055,2472600.0,0,0,0.6055
