Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1978,2.75,3.02,2.66,2.73,0.71,15198400.0,0.02813,0.02813,0.73813
1979,3.38,3.55,3.2800000000000002,3.46,0.9199999999999999,21753600.0,0.12187999999999999,0.15000999999999998,1.07001
1980,3.2649999999999997,3.46,3.09,3.25,0.9,31593600.0,0.1375,0.28751,1.18751
1981,3.8099999999999996,3.9349999999999996,3.55,3.65,1.0550000000000002,22249600.0,0.14376,0.43127,1.4862700000000002
1982,3.5700000000000003,3.8,3.4299999999999997,3.585,1.07,46514400.0,0.16252,0.59379,1.66379
1983,3.875,4.07,3.74,3.87,1.22,47356000.0,0.17188,0.7656700000000001,1.98567
1984,3.7800000000000002,3.98,3.625,3.85,1.2650000000000001,44170400.0,0.18593,0.9516000000000001,2.2166
1985,5.33,5.5,5.125,5.375,1.855,38867200.0,0.2,1.1516000000000002,3.0066
1986,9.26,9.625,8.32,9.325,3.36,48155600.0,0.225,1.3766000000000003,4.7366
1987,11.345,12.085,10.515,11.41,4.154999999999999,59936800.0,0.25,1.6266000000000003,5.781599999999999
1988,10.4,10.71,10.010000000000002,10.47,3.9299999999999997,38071600.0,0.28752,1.9141200000000003,5.84412
1989,13.755,15.175,13.42,14.64,5.645,41284400.0,0.33713000000000004,2.25125,7.89625
1990,17.575,19.205,16.5,18.095,7.220000000000001,45443600.0,0.41,2.6612500000000003,9.881250000000001
1991,19.375,20.58,18.28,19.53,7.859999999999999,59931800.0,0.5,3.1612500000000003,11.02125
1992,16.939999999999998,17.625,16.14,16.39,6.805,45176800.0,0.55,3.7112500000000006,10.51625
1993,12.64,13.235,11.905,12.625,5.465,47179200.0,0.605,4.31625,9.78125
1994,14.325,14.765,13.58,14.280000000000001,6.470000000000001,50935000.0,0.625,4.94125,11.41125
1995,19.145,19.84,18.64,19.595,9.274999999999999,49413800.0,0.655,5.59625,14.87125
1996,31.125,33.345,28.064999999999998,32.19,15.625,56963700.0,0.684,6.2802500000000006,21.905250000000002
1997,49.72,57.19,48.11,53.485,26.5,58313100.0,0.74,7.020250000000001,33.520250000000004
1998,67.19,73.065,63.22,67.44,33.739999999999995,61160950.0,0.8,7.820250000000001,41.560249999999996
1999,73.69,78.25,65.75,71.9,36.545,59339450.0,0.92,8.740250000000001,45.285250000000005
2000,77.5,86.845,72.065,79.13,40.730000000000004,65208600.0,1.04,9.780250000000002,50.510250000000006
2001,78.9,83.775,74.005,79.03999999999999,41.2,66557800.0,1.12,10.900250000000003,52.10025
2002,65.85,68.735,58.97,64.1,34.06,70672450.0,1.24,12.140250000000004,46.200250000000004
2003,64.335,67.46000000000001,58.335,64.83,35.0,68193150.0,1.34,13.480250000000003,48.480250000000005
2004,67.59,71.225,63.075,65.31,35.980000000000004,75794550.0,1.42,14.900250000000003,50.880250000000004
2005,55.230000000000004,57.41,52.3,55.365,31.235,74159700.0,1.52,16.420250000000003,47.65525
2006,55.825,57.265,53.9,55.459999999999994,32.125,81415300.0,1.6,18.020250000000004,50.145250000000004
2007,54.305,58.58,52.915,54.135,32.69,109001200.0,1.7,19.720250000000004,52.410250000000005
2008,47.69,49.8,45.99,46.879999999999995,29.165,128875650.0,1.88,21.600250000000003,50.76525
2009,34.474999999999994,35.64,32.285,34.29,22.45,139828200.0,1.96,23.560250000000003,46.01025
2010,35.265,36.510000000000005,33.72,35.004999999999995,23.79,152011500.0,1.96,25.520250000000004,49.31025
2011,37.115,38.69499999999999,35.45,37.334999999999994,27.41,167768050.0,1.96,27.480250000000005,54.89025000000001
2012,42.505,43.79,40.965,43.47,33.44,141819300.0,1.96,29.440250000000006,62.880250000000004
2013,52.425,54.56,49.67,52.254999999999995,41.88,118041000.0,1.96,31.400250000000007,73.28025000000001
2014,60.379999999999995,63.485,59.32,61.615,51.13,100169900.0,1.96,33.36025000000001,84.49025
2015,79.58500000000001,86.37,76.07499999999999,81.805,70.235,97340350.0,2.0,35.36025000000001,105.59525000000001
2016,76.85,79.43,72.605,75.28,65.775,95145500.0,2.55,37.910250000000005,103.68525000000001
2017,82.28999999999999,85.505,79.465,82.47999999999999,74.625,77332900.0,2.08,39.99025,114.61525
2018,85.13,93.765,84.535,92.07,85.68,87513150.0,2.252,42.242250000000006,127.92225000000002
2019,115.66,119.235,110.805,116.49000000000001,110.15,85968350.0,2.58,44.822250000000004,154.97225
2020,147.51,157.32,136.32999999999998,148.20499999999998,144.29000000000002,79833750.0,2.96,47.782250000000005,192.07225000000003
2021,219.485,243.885,208.44,230.28500000000003,228.215,62149850.0,3.4,51.18225,279.39725
2022,260.73,263.65500000000003,232.275,248.12,247.09,54326950.0,0.98,52.16225,299.25225
