Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,4.25,4.90625,3.8125,4.125,4.125,641500.0,0,0,4.125
1996,4.0625,4.375,3.875,3.96875,3.96875,602450.0,0,0,3.96875
1997,3.28125,4.21875,2.6875,3.375,3.375,897150.0,0,0,3.375
1998,6.9375,8.65625,5.9375,7.03125,7.03125,2590750.0,0,0,7.03125
1999,6.9219,7.65625,6.20315,6.84375,6.84375,991850.0,0,0,6.84375
2000,9.14065,11.125,7.15625,9.09375,9.09375,2652250.0,0,0,9.09375
2001,3.795,4.5,3.0149999999999997,3.615,3.615,951100.0,0,0,3.615
2002,0.875,0.98,0.625,0.77,0.77,591650.0,0,0,0.77
2003,0.52,0.735,0.41500000000000004,0.565,0.565,1006450.0,0,0,0.565
2004,0.72,0.835,0.555,0.6399999999999999,0.6399999999999999,1221050.0,0,0,0.6399999999999999
2005,0.395,0.445,0.36,0.4,0.4,543550.0,0,0,0.4
2006,0.415,0.46499999999999997,0.4,0.43,0.43,299950.0,0,0,0.43
2007,3.8449999999999998,4.3100000000000005,3.2800000000000002,3.875,3.875,1896050.0,0,0,3.875
2008,1.95,2.3449999999999998,1.4849999999999999,1.8050000000000002,1.8050000000000002,3070900.0,0,0,1.8050000000000002
2009,1.705,1.9249999999999998,1.375,1.76,1.76,5483750.0,0,0,1.76
2010,2.125,2.51,2.0,2.2,2.2,5443700.0,0,0,2.2
2011,4.06,4.615,3.63,4.255,4.255,24416850.0,0,0,4.255
2012,4.5649999999999995,4.845,4.27,4.6,4.6,27462850.0,0,0,4.6
2013,7.41,7.8149999999999995,6.99,7.54,7.54,58568700.0,0,0,7.54
2014,8.605,9.39,8.085,8.719999999999999,8.719999999999999,53623750.0,0,0,8.719999999999999
2015,13.055,15.165,10.92,12.945,12.945,90376650.0,0,0,12.945
2016,9.925,10.855,8.975,9.684999999999999,9.684999999999999,72727700.0,0,0,9.684999999999999
2017,6.82,7.245,6.035,6.655,6.655,95024250.0,0,0,6.655
2018,3.8449999999999998,4.725,3.145,3.6,3.6,106816850.0,0,0,3.6
2019,2.255,2.49,1.775,2.0999999999999996,2.0999999999999996,95134200.0,0,0,2.0999999999999996
2020,2.81,3.63,2.51,3.325,3.325,252047300.0,0,0,3.325
2021,4.0,4.4,3.61,3.99,3.99,95831550.0,0,0,3.99
2022,3.9899999999999998,4.17,2.795,3.165,3.165,99658500.0,0,0,3.165
