Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,10.75,12.5,9.375,11.25,11.25,48800.0,0,0,11.25
2010,10.3,11.6875,8.6875,10.2625,10.2625,175120.0,0,0,10.2625
2011,4.8875,6.1,3.45,4.2375,4.2375,199540.0,0,0,4.2375
2012,2.3625,2.725,1.6375,2.1125,2.1125,123920.0,0,0,2.1125
2013,1.875,2.2375,1.4,1.8625,1.8625,168160.0,0,0,1.8625
2014,2.3625,4.575,1.975,2.6,2.6,2456540.0,0,0,2.6
2015,3.2125000000000004,3.775,2.4749999999999996,2.8,2.8,1224640.0,0,0,2.8
2016,1.6625,1.8,1.395,1.6875,1.6875,357420.0,0,0,1.6875
2017,1.1749999999999998,1.38,1.0350000000000001,1.165,1.165,595700.0,0,0,1.165
2018,2.0599999999999996,3.005,1.63,2.065,2.065,5762600.0,0,0,2.065
2019,1.4,1.5150000000000001,1.24,1.35,1.35,1750950.0,0,0,1.35
2020,1.205,1.62,1.08,1.3050000000000002,1.3050000000000002,10945950.0,0,0,1.3050000000000002
2021,1.705,2.21,1.395,1.665,1.665,15801950.0,0,0,1.665
2022,0.905,0.99,0.605,0.73,0.73,3622050.0,0,0,0.73
