Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2019,40.795,42.39,38.5,41.265,36.405,880350.0,0.0,0.0,36.405
2020,25.915,30.22,23.585,25.845,24.16,1219250.0,1.75,1.75,25.91
2021,28.1,29.615000000000002,23.924999999999997,27.259999999999998,26.505,1226500.0,1.42,3.17,29.674999999999997
2022,28.845,33.269999999999996,27.674999999999997,31.915,31.915,1590200.0,0.0,3.17,35.085
