Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,21.09375,23.4375,14.0625,21.09375,21.09375,663.0,0,0,21.09375
2000,91.40625,178.125,53.90625,98.4375,98.4375,4953.5,0,0,98.4375
2001,33.6,45.9,19.8,28.95,28.95,17454.5,0,0,28.95
2002,11.85,15.3,8.85,10.8,10.8,19503.5,0,0,10.8
2003,8.55,12.0,6.375,9.6,9.6,21956.5,0,0,9.6
2004,24.9,28.05,21.75,25.65,25.65,17955.5,0,0,25.65
2005,19.35,23.85,13.5,16.35,16.35,51567.0,0,0,16.35
2006,12.0,14.850000000000001,9.075,11.25,11.25,80684.5,0,0,11.25
2007,8.55,10.95,6.9,8.7,8.7,70956.0,0,0,8.7
2008,6.6,7.425,5.175,6.15,6.15,55577.5,0,0,6.15
2009,2.88,4.109999999999999,2.19,2.925,2.925,45803.5,0,0,2.925
2010,4.125,5.025,3.225,4.574999999999999,4.574999999999999,41726.0,0,0,4.574999999999999
2011,5.25,6.3,4.0649999999999995,5.7,5.7,39546.5,0,0,5.7
2012,5.5,6.575,4.55,5.43,5.43,587038.5,0,0,5.43
2013,5.72,6.0385,5.2,5.725,5.725,1378550.0,0,0,5.725
2014,8.25,8.8975,6.77,8.24,8.24,2834550.0,0,0,8.24
2015,5.7524999999999995,6.2265,5.145,5.734999999999999,5.734999999999999,1674850.0,0,0,5.734999999999999
2016,5.984999999999999,6.8385,5.234999999999999,5.965,5.965,1897850.0,0,0,5.965
2017,3.835,4.234999999999999,3.24,3.7649999999999997,3.7649999999999997,1072200.0,0,0,3.7649999999999997
2018,2.73,2.87,2.485,2.665,2.665,1142000.0,0,0,2.665
2019,1.03,1.2,0.81,1.03,1.03,1611750.0,0,0,1.03
2020,0.775,1.142,0.583,0.7605,0.7605,2084850.0,0,0,0.7605
2021,3.8449999999999998,4.594,2.8899999999999997,3.485,3.485,54043900.0,0,0,3.485
2022,1.9649999999999999,2.075,1.315,1.52,1.52,23887200.0,0,0,1.52
