Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2018,30.585,35.620000000000005,21.82,30.09,30.09,5274250.0,0,0,30.09
2019,9.175,11.18,5.535,8.58,8.58,12153550.0,0,0,8.58
2020,3.16,3.5599999999999996,2.49,2.9400000000000004,2.9400000000000004,8088850.0,0,0,2.9400000000000004
2021,3.73,4.3425,3.0,3.225,3.225,24147200.0,0,0,3.225
2022,1.495,1.5775000000000001,0.9400000000000001,1.038,1.038,22218300.0,0,0,1.038
