Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,0.125,0.16,0.125,0.125,0.125,36600.0,0,0,0.125
1995,0.07,0.08499999999999999,0.05,0.07,0.07,52250.0,0,0,0.07
1996,0.06,0.08,0.055,0.06,0.06,33250.0,0,0,0.06
1997,0.04,0.06,0.037500000000000006,0.04,0.04,57950.0,0,0,0.04
1998,0.035,0.04,0.031,0.033,0.033,21400.0,0,0,0.033
1999,0.031,0.031,0.031,0.031,0.031,148300.0,0,0,0.031
2000,0.07,0.0915,0.051,0.07500000000000001,0.07500000000000001,100050.0,0,0,0.07500000000000001
2001,0.05,0.065,0.04,0.0475,0.0475,49300.0,0,0,0.0475
2002,0.065,0.089,0.0605,0.065,0.065,100150.0,0,0,0.065
2003,0.095,0.1345,0.07,0.10750000000000001,0.10750000000000001,145850.0,0,0,0.10750000000000001
2004,0.155,0.19,0.13,0.155,0.155,177950.0,0,0,0.155
2005,0.17,0.2,0.16,0.16,0.16,86650.0,0,0,0.16
2006,0.14500000000000002,0.165,0.11,0.13,0.13,104900.0,0,0,0.13
2007,0.16,0.2,0.15000000000000002,0.175,0.175,138500.0,0,0,0.175
2008,0.24,0.295,0.2,0.235,0.235,63450.0,0,0,0.235
2009,0.2,0.2475,0.15,0.219,0.219,27250.0,0,0,0.219
2010,0.242,0.29,0.185,0.247,0.247,94800.0,0,0,0.247
2011,0.2,0.26,0.165,0.24,0.24,201850.0,0,0,0.24
2012,0.095,0.1525,0.08,0.10500000000000001,0.10500000000000001,71300.0,0,0,0.10500000000000001
2013,0.07,0.09,0.057499999999999996,0.07,0.07,244300.0,0,0,0.07
2014,0.058499999999999996,0.08,0.05,0.058499999999999996,0.058499999999999996,219400.0,0,0,0.058499999999999996
2015,0.0495,0.07500000000000001,0.041499999999999995,0.05,0.05,371100.0,0,0,0.05
2016,0.0925,0.12,0.06,0.0925,0.0925,229850.0,0,0,0.0925
2017,0.1345,0.15,0.085,0.14250000000000002,0.14250000000000002,156450.0,0,0,0.14250000000000002
2018,0.1595,0.18,0.11,0.124,0.124,135200.0,0,0,0.124
2019,0.08449999999999999,0.095,0.07,0.08,0.08,125200.0,0,0,0.08
2020,0.10450000000000001,0.14,0.078,0.1225,0.1225,208800.0,0,0,0.1225
2021,0.1545,0.175,0.12,0.146,0.146,435350.0,0,0,0.146
2022,0.1105,0.1225,0.07050000000000001,0.092,0.092,337450.0,0,0,0.092
