Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,116437.5,127575.0,100237.5,117450.0,117450.0,28.0,0,0,117450.0
1993,124537.5,133650.0,109350.0,122512.5,122512.5,27.5,0,0,122512.5
1994,135675.0,141750.0,98212.5,121500.0,121500.0,38.0,0,0,121500.0
1995,111375.0,129600.0,101250.0,122512.5,122512.5,57.0,0,0,122512.5
1996,192375.0,202500.0,152887.5,183262.5,183262.5,121.5,0,0,183262.5
1997,91125.0,114412.5,78975.0,88087.5,88087.5,120.5,0,0,88087.5
1998,27337.5,36450.0,18225.0,23540.625,23540.625,141.0,0,0,23540.625
1999,22021.875,26071.875,17465.625,21515.625,21515.625,141.0,0,0,21515.625
2000,76190.625,117450.0,50878.125,75684.375,75684.375,479.0,0,0,75684.375
2001,45648.565,59231.25,34931.25,46737.0,46737.0,264.0,0,0,46737.0
2002,30456.0,33372.0,20250.0,27702.0,27702.0,111.0,0,0,27702.0
2003,25515.0,34506.0,21060.0,26892.0,26892.0,446.0,0,0,26892.0
2004,26163.0,34425.0,24138.0,26082.0,26082.0,998.0,0,0,26082.0
2005,69660.0,83106.0,64476.0,68850.0,68850.0,3146.5,0,0,68850.0
2006,44550.0,51435.0,37503.0,42363.0,42363.0,1527.5,0,0,42363.0
2007,38394.0,42282.0,35235.0,36450.0,36450.0,968.0,0,0,36450.0
2008,22518.0,25272.0,17496.0,21951.0,21951.0,587.5,0,0,21951.0
2009,26406.0,29646.0,24381.0,26406.0,26406.0,2860.0,0,0,26406.0
2010,16848.0,19602.0,14418.0,16848.0,16848.0,1513.5,0,0,16848.0
2011,9639.0,10837.8,6828.3,7257.6,7257.6,1336.0,0,0,7257.6
2012,1782.0,2511.0,1579.5,2219.4,2219.4,8678.0,0,0,2219.4
2013,2721.6,3005.1000000000004,2527.2,2689.2,2689.2,5635.5,0,0,2689.2
2014,2251.8,2559.6,1976.4,2211.3,2211.3,9291.0,0,0,2211.3
2015,939.5999999999999,1101.6,720.9,882.9,882.9,11095.0,0,0,882.9
2016,199.125,319.275,97.875,153.075,153.075,102315.5,0,0,153.075
2017,42.0,52.8,18.075,21.6,21.6,1032086.0,0,0,21.6
2018,10.649999999999999,12.375,8.85,9.75,9.75,729953.5,0,0,9.75
2019,5.515000000000001,8.3,4.8149999999999995,6.21,6.21,1215100.0,0,0,6.21
2020,7.34,8.45,6.425,7.154999999999999,7.154999999999999,3856750.0,0,0,7.154999999999999
2021,7.55,8.32,6.779999999999999,7.55,7.55,1707600.0,0,0,7.55
2022,6.67,7.135,4.975,5.64,5.64,4300100.0,0,0,5.64
