Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,1.52,1.63,1.45,1.52,1.34,12963200.0,0.0,0.0,1.34
1995,1.295,1.42,1.2,1.29,1.135,5972000.0,0.0,0.0,1.135
1996,1.4,1.455,1.315,1.415,1.245,9279200.0,0.0,0.0,1.245
1997,1.2,1.26,1.0950000000000002,1.185,1.045,5713600.0,0.0,0.0,1.045
1998,1.42,1.62,1.2149999999999999,1.505,1.3250000000000002,9192800.0,0.0,0.0,1.3250000000000002
1999,1.565,1.7349999999999999,1.2149999999999999,1.445,1.275,13563200.0,0.0,0.0,1.275
2000,0.975,1.0950000000000002,0.77,0.9299999999999999,0.8200000000000001,8814400.0,0.0,0.0,0.8200000000000001
2001,0.98,1.26,0.945,1.095,0.9650000000000001,11564800.0,0.0,0.0,0.9650000000000001
2002,3.685,4.449999999999999,3.415,3.8550000000000004,3.4,44694400.0,0.0,0.0,3.4
2003,5.8,6.9,5.699999999999999,6.425,5.665,55213000.0,0.0,0.0,5.665
2004,9.68,10.265,8.445,9.465,8.355,31508000.0,0.0,0.0,8.355
2005,11.22,12.43,10.719999999999999,11.77,10.385,30398400.0,0.0,0.0,10.385
2006,13.030000000000001,13.86,11.73,12.434999999999999,10.975,35092400.0,0.0,0.0,10.975
2007,12.035,13.055,11.265,12.309999999999999,10.86,47004800.0,0.0,0.0,10.86
2008,9.515,10.565,8.120000000000001,9.55,8.425,63050600.0,0.0,0.0,8.425
2009,10.285,11.559999999999999,9.555,10.754999999999999,9.485,48522000.0,0.0,0.0,9.485
2010,16.84,17.939999999999998,14.97,16.97,15.02,35095000.0,0.14,0.14,15.16
2011,31.11,33.705,28.715,31.42,28.045,31916900.0,0.215,0.355,28.400000000000002
2012,45.144999999999996,47.724999999999994,42.614999999999995,45.36,40.730000000000004,31676100.0,0.36,0.715,41.44500000000001
2013,57.605000000000004,60.67,55.155,59.68,54.114999999999995,21604900.0,0.49,1.205,55.31999999999999
2014,67.225,72.13499999999999,62.305,67.095,61.285,23724100.0,0.61,1.815,63.099999999999994
2015,86.89500000000001,91.64,83.83500000000001,86.6,79.72999999999999,18503100.0,0.76,2.575,82.30499999999999
2016,86.375,90.025,81.005,86.44,80.115,26047700.0,0.9199999999999999,3.495,83.61
2017,62.065,67.045,58.45,62.599999999999994,59.17,47805500.0,1.05,4.545,63.715
2018,75.6,82.51,74.97,77.265,74.305,35472650.0,1.2,5.745,80.05000000000001
2019,97.015,102.065,92.83500000000001,96.555,93.97,26467500.0,1.3599999999999999,7.105,101.075
2020,127.10499999999999,137.07999999999998,121.955,132.5,131.155,29729350.0,1.5,8.605,139.76
2021,185.82999999999998,196.0,175.425,187.32999999999998,187.065,20184150.0,1.04,9.645,196.71
2022,228.41,233.085,195.72,209.49,209.49,18567250.0,0.0,9.645,219.13500000000002
