Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,26.0,51.4,22.61,40.75,40.75,42892300.0,0,0,40.75
2021,129.97,181.88,110.73,138.54000000000002,138.54000000000002,91422450.0,0,0,138.54000000000002
2022,132.46,156.495,84.185,122.445,122.445,169543000.0,0,0,122.445
