Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2013,15.86,16.74,15.44,16.15,14.87,22780500.0,0.05,0.05,14.92
2014,17.05,17.65,16.445,17.115000000000002,15.95,20752650.0,0.2,0.25,16.2
2015,16.615000000000002,16.994999999999997,15.92,16.605,15.58,25980150.0,0.2,0.45,16.03
2016,19.45,20.985,18.58,20.73,19.725,41153300.0,0.2,0.65,20.375
2017,22.37,23.225,21.575000000000003,22.375,21.424999999999997,38505050.0,0.2,0.8500000000000001,22.275
2018,21.005000000000003,21.595,19.655,20.81,20.155,44149600.0,0.2,1.05,21.205000000000002
2019,24.295,25.645,23.805,24.36,23.79,41430550.0,0.2,1.25,25.04
2020,27.165,29.630000000000003,26.005000000000003,27.799999999999997,27.39,37687500.0,0.2,1.45,28.84
2021,38.22,40.39,37.769999999999996,38.485,38.25,35063100.0,0.4,1.85,40.1
2022,41.465,41.815,36.56,38.91,38.91,48855500.0,0.0,1.85,40.76
