Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1980,35.0,36.0,34.25,35.0,3.74,250.0,0.0,0.0,3.74
1981,30.625,31.375,29.0,30.25,3.23,700.0,0.0,0.0,3.23
1982,29.5,30.375,29.5,29.75,3.175,400.0,0.0,0.0,3.175
1983,35.5,36.5,34.75,35.5,3.795,800.0,0.0,0.0,3.795
1984,30.75,31.75,30.0,31.25,3.335,300.0,0.0,0.0,3.335
1985,37.44,38.5,36.94,38.0,4.06,1050.0,0.0,0.0,4.06
1986,53.505,54.5,50.0,53.5,5.715,22250.0,0.0,0.0,5.715
1987,51.0,51.0,50.25,50.315,5.6,5550.0,4.56,4.56,10.16
1988,46.19,47.625,45.375,46.19,5.775,2450.0,4.56,9.12,14.895
1989,49.625,51.75,49.0,50.875,6.955,3400.0,4.56,13.68,20.634999999999998
1990,49.75,50.565,49.0,49.75,7.390000000000001,1000.0,4.56,18.24,25.63
1991,53.25,54.44,52.25,53.75,8.57,750.0,4.56,22.799999999999997,31.369999999999997
1992,59.5,60.0,58.125,59.5,10.475,500.0,4.56,27.359999999999996,37.834999999999994
1993,65.0,66.815,64.25,66.0,12.629999999999999,700.0,4.56,31.919999999999995,44.55
1994,60.75,61.5,59.5,60.0,12.39,1400.0,4.56,36.48,48.87
1995,60.75,63.0,60.75,61.25,13.545,850.0,4.56,41.04,54.585
1996,66.375,67.5,65.595,66.375,15.735,700.0,4.56,45.6,61.335
1997,70.125,72.0,69.5,70.625,18.225,450.0,5.699999999999999,51.3,69.525
1998,83.715,84.69,83.44,84.69,23.015,700.0,5.699999999999999,57.0,80.015
1999,84.315,84.75,80.5,82.065,23.59,800.0,4.56,61.56,85.15
2000,66.75,68.41499999999999,66.0,66.75,20.73,3800.0,4.56,66.12,86.85000000000001
2001,70.0,71.0,69.95,70.25,23.02,400.0,4.56,70.68,93.7
2002,72.75,73.75,71.3,73.0,26.205,1550.0,4.56,75.24000000000001,101.44500000000001
2003,83.66499999999999,85.075,82.71000000000001,84.58,31.995,1400.0,4.56,79.80000000000001,111.79500000000002
2004,81.65,85.63499999999999,80.575,81.65,33.019999999999996,3500.0,4.845,84.64500000000001,117.665
2005,84.975,86.1,83.6,85.0,35.41,400.0,4.56,89.20500000000001,124.61500000000001
2006,85.225,87.0,83.875,85.375,37.635,900.0,4.56,93.76500000000001,131.4
2007,86.625,87.375,85.99,86.625,40.23,600.0,4.56,98.32500000000002,138.555
2008,74.25,74.25,74.25,74.25,37.325,900.0,5.699999999999999,104.02500000000002,141.35000000000002
2009,68.07499999999999,69.375,67.55,68.75,36.980000000000004,900.0,4.56,108.58500000000002,145.56500000000003
2010,76.03,78.495,73.55,76.88,43.855000000000004,9600.0,4.56,113.14500000000002,157.00000000000003
2011,80.0,82.375,78.25,80.25,48.8,7250.0,4.56,117.70500000000003,166.50500000000002
2012,92.5,95.0,91.425,93.685,60.14,7650.0,4.56,122.26500000000003,182.40500000000003
2013,95.125,96.2,93.0,94.11,62.835,7650.0,4.56,126.82500000000003,189.66000000000003
2014,90.75,92.25,88.5,91.3,63.83,4850.0,4.56,131.38500000000002,195.21500000000003
2015,95.3,96.75,93.75,95.725,70.755,7500.0,4.56,135.94500000000002,206.70000000000002
2016,97.0,99.0,96.575,98.875,76.105,1500.0,4.56,140.50500000000002,216.61
2017,100.0,100.675,97.625,100.0,80.18,2100.0,4.56,145.06500000000003,225.24500000000003
2018,98.5,100.0,97.03,98.75,83.55,1250.0,4.56,149.62500000000003,233.175
2019,100.75,101.5,99.6,101.0,88.8,1300.0,4.56,154.18500000000003,242.985
2020,102.18,103.35499999999999,101.03,102.45,94.975,2350.0,4.56,158.74500000000003,253.72000000000003
2021,102.675,103.425,101.745,102.35,99.16,2250.0,4.56,163.30500000000004,262.46500000000003
2022,101.43,101.655,99.45,99.74000000000001,99.175,3150.0,1.14,164.44500000000002,263.62
