Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,34.375,40.0,30.0,35.0,35.0,68840.0,0,0,35.0
1999,48.4375,60.625,43.28125,50.625,50.625,66710.0,0,0,50.625
2000,134.53125,235.3125,103.59375,132.8125,132.8125,657870.0,0,0,132.8125
2001,18.1,24.65,15.5,18.9,18.9,136830.0,0,0,18.9
2002,13.25,14.5,10.75,12.3,12.3,97485.0,0,0,12.3
2003,7.8500000000000005,13.5,6.4,10.7,10.7,233430.0,0,0,10.7
2004,17.35,18.45,13.600000000000001,16.9,16.9,156135.0,0,0,16.9
2005,12.85,14.5,11.2,12.95,12.95,89515.0,0,0,12.95
2006,20.5,23.4,17.0,22.5,22.5,366990.0,0,0,22.5
2007,24.65,28.5,20.4,24.3,24.3,361610.0,0,0,24.3
2008,7.05,8.6,6.0,6.6,6.6,136535.0,0,0,6.6
2009,6.35,7.5,5.4,6.4,6.4,89450.0,0,0,6.4
2010,7.335,8.100000000000001,6.885,7.635,7.635,112150.0,0,0,7.635
2011,13.485,14.42,12.175,12.835,12.835,140050.0,0,0,12.835
2012,7.460000000000001,8.09,7.055,7.359999999999999,7.359999999999999,107550.0,0,0,7.359999999999999
2013,8.58,9.719999999999999,8.05,9.115,9.115,155850.0,0,0,9.115
2014,10.114999999999998,10.99,9.615,10.280000000000001,10.280000000000001,124150.0,0,0,10.280000000000001
2015,7.575,8.35,6.4350000000000005,7.23,7.23,127550.0,0,0,7.23
2016,5.92,6.46,5.63,5.859999999999999,5.859999999999999,95750.0,0,0,5.859999999999999
2017,4.09,4.43,3.5700000000000003,3.7649999999999997,3.7649999999999997,93600.0,0,0,3.7649999999999997
2018,2.1950000000000003,2.36,2.035,2.1950000000000003,2.1950000000000003,118850.0,0,0,2.1950000000000003
2019,1.11,1.26,0.88,1.135,1.135,89600.0,0,0,1.135
2020,3.4299999999999997,4.075,2.79,3.6399999999999997,3.6399999999999997,223900.0,0,0,3.6399999999999997
2021,3.995,4.505,3.575,3.895,3.895,119900.0,0,0,3.895
2022,3.295,4.205,2.725,3.1449999999999996,3.1449999999999996,555650.0,0,0,3.1449999999999996
