Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1980,0.0,1.115,0.8899999999999999,1.055,0.42000000000000004,1409600.0,0.0,0.0,0.42000000000000004
1981,0.0,1.9649999999999999,1.59,1.855,0.74,1520800.0,0.0,0.0,0.74
1982,0.0,2.315,1.9449999999999998,2.125,0.85,2281200.0,0.0,0.0,0.85
1983,0.0,3.45,3.0949999999999998,3.2800000000000002,1.315,1214400.0,0.0,0.0,1.315
1984,0.0,2.985,2.4,2.455,0.98,1249600.0,0.0,0.0,0.98
1985,0.0,3.1900000000000004,2.835,2.96,1.3450000000000002,1140800.0,0.45,0.45,1.7950000000000002
1986,0.0,3.715,3.44,3.5599999999999996,1.86,1080400.0,0.49,0.94,2.8
1987,0.0,5.105,4.51,4.915,2.705,1384400.0,0.0675,1.0074999999999998,3.7125
1988,3.645,3.7800000000000002,3.36,3.61,2.04,784800.0,0.07250000000000001,1.0799999999999998,3.12
1989,4.734999999999999,4.890000000000001,4.574999999999999,4.765000000000001,2.725,1039600.0,0.0775,1.1574999999999998,3.8825
1990,4.359999999999999,4.42,4.125,4.1850000000000005,2.4450000000000003,825200.0,0.1,1.2574999999999998,3.7025
1991,3.9850000000000003,4.125,3.895,4.029999999999999,2.42,825200.0,0.1,1.3575,3.7775
1992,5.235,5.455,5.06,5.345,3.3,784000.0,0.1,1.4575,4.7575
1993,5.824999999999999,6.09,5.75,5.91,3.6950000000000003,582000.0,0.10250000000000001,1.56,5.255000000000001
1994,6.1899999999999995,6.395,6.015000000000001,6.28,4.0,886800.0,0.1125,1.6725,5.6725
1995,6.9399999999999995,7.0,6.535,6.875,4.43,853800.0,0.2425,1.915,6.345
1996,6.175000000000001,6.455,5.895,6.234999999999999,4.210000000000001,1328200.0,0.1325,2.0475,6.2575
1997,7.26,7.5649999999999995,7.08,7.359999999999999,5.0600000000000005,1751000.0,0.14250000000000002,2.19,7.25
1998,7.43,7.779999999999999,7.195,7.475,5.24,1602200.0,0.1525,2.3425,7.5825
1999,8.754999999999999,9.025,8.27,8.685,6.21,1058200.0,0.1625,2.505,8.715
2000,5.855,6.055,5.47,5.845,4.285,2131800.0,0.17250000000000001,2.6774999999999998,6.9625
2001,6.345,6.8100000000000005,6.02,6.54,4.96,1350000.0,0.1825,2.86,7.82
2002,6.6,7.0600000000000005,6.220000000000001,6.485,4.99,2115000.0,0.19,3.05,8.04
2003,6.195,6.555,5.85,6.42,5.164999999999999,1712000.0,0.2025,3.2525,8.417499999999999
2004,9.59,10.225,9.260000000000002,9.85,8.125,2895600.0,0.2125,3.465,11.59
2005,13.184999999999999,13.915,12.49,13.11,10.955,4573300.0,0.225,3.69,14.645
2006,18.185000000000002,19.49,16.505000000000003,18.77,16.05,9568400.0,0.245,3.935,19.985
2007,23.130000000000003,24.1,21.08,22.884999999999998,19.78,11219600.0,0.265,4.2,23.98
2008,21.865000000000002,23.675,20.185,21.875,19.145,11584300.0,0.28500000000000003,4.485,23.63
2009,17.98,18.869999999999997,16.05,17.835,15.879999999999999,8890100.0,0.305,4.79,20.669999999999998
2010,18.77,19.805,17.82,18.605,16.915,6925800.0,0.325,5.115,22.03
2011,20.695,21.65,19.595,20.31,18.695,5402700.0,0.34500000000000003,5.46,24.155
2012,23.564999999999998,25.240000000000002,23.405,24.395,22.855,5509200.0,0.365,5.825,28.68
2013,34.85,36.349999999999994,33.535,36.005,34.19,4987150.0,0.385,6.21,40.4
2014,44.385000000000005,46.54,42.515,44.405,42.56,6279550.0,0.41000000000000003,6.62,49.18
2015,54.849999999999994,60.15,53.254999999999995,56.965,55.14,6011650.0,0.45,7.07,62.21
2016,74.47,77.175,70.7,75.47999999999999,73.56,7446900.0,0.49,7.5600000000000005,81.12
2017,90.695,96.36500000000001,85.185,93.275,91.42,7087450.0,0.53,8.09,99.51
2018,99.5,107.215,94.85499999999999,99.745,98.27,7527550.0,0.5700000000000001,8.66,106.92999999999999
2019,123.725,132.545,117.055,131.21,130.17000000000002,7490950.0,0.61,9.27,139.44000000000003
2020,221.05,250.87,210.345,248.01999999999998,247.115,10167650.0,0.65,9.92,257.035
2021,353.625,388.875,343.695,385.415,384.89,7972650.0,0.6900000000000001,10.61,395.5
2022,431.33500000000004,438.515,354.775,389.845,389.75,9287700.0,0.18,10.79,400.54
