Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,10.3,11.0,10.05,10.17,10.17,970100.0,0,0,10.17
2022,9.879999999999999,9.965,9.75,9.795,9.795,2639950.0,0,0,9.795
