Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,4.0,4.8149999999999995,3.625,4.0,4.0,11400.0,0,0,4.0
1999,2.4699999999999998,3.2199999999999998,1.75,2.31,2.31,40900.0,0,0,2.31
2000,0.725,0.75,0.515,0.695,0.695,53000.0,0,0,0.695
2001,0.485,0.535,0.41500000000000004,0.51,0.51,18000.0,0,0,0.51
2002,0.565,0.665,0.46499999999999997,0.565,0.565,37900.0,0,0,0.565
2003,0.715,1.05,0.675,0.925,0.925,255100.0,0,0,0.925
2004,2.08,2.34,1.87,2.1,2.1,397200.0,0,0,2.1
2005,3.81,6.015000000000001,3.21,5.635,5.635,3363400.0,0,0,5.635
2006,14.754999999999999,18.265,11.145,15.34,15.34,9066000.0,0,0,15.34
2007,18.965,24.46,17.405,20.240000000000002,20.240000000000002,5671100.0,0,0,20.240000000000002
2008,20.6,22.415,18.015,20.11,20.11,3762200.0,0,0,20.11
2009,11.504999999999999,13.035,10.48,11.475000000000001,11.475000000000001,2182400.0,0,0,11.475000000000001
2010,16.240000000000002,18.795,14.32,17.369999999999997,17.369999999999997,1288700.0,0,0,17.369999999999997
2011,24.14,26.395,21.69,25.165,25.165,1632150.0,0,0,25.165
2012,44.06,48.06,40.935,45.155,45.155,1566150.0,0,0,45.155
2013,67.83,74.305,63.315,68.545,68.545,1619800.0,0,0,68.545
2014,78.255,81.89,70.81,74.61000000000001,74.61000000000001,2589000.0,0,0,74.61000000000001
2015,41.224999999999994,47.065,37.56,38.855000000000004,38.855000000000004,2717200.0,0,0,38.855000000000004
2016,19.645,23.450000000000003,14.875,19.674999999999997,19.674999999999997,4526800.0,0,0,19.674999999999997
2017,35.010000000000005,37.364999999999995,29.865000000000002,33.285,33.285,2372900.0,0,0,33.285
2018,37.56,41.715,33.645,37.25,37.25,1883900.0,0,0,37.25
2019,34.52,39.39,31.625,35.045,35.045,1645250.0,0,0,35.045
2020,18.380000000000003,22.884999999999998,16.145,18.435,18.435,2259800.0,0,0,18.435
2021,30.16,33.465,27.22,30.009999999999998,30.009999999999998,1626050.0,0,0,30.009999999999998
2022,27.29,30.795,25.52,28.495,28.495,2370100.0,0,0,28.495
