Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,0.645,0.67,0.595,0.655,0.655,17208000.0,0.0,0.0,0.655
1995,0.865,0.98,0.8200000000000001,0.9,0.9,17976000.0,0.0,0.0,0.9
1996,0.7949999999999999,0.865,0.69,0.75,0.75,28492800.0,0.0,0.0,0.75
1997,0.7,0.74,0.645,0.72,0.72,19944000.0,0.0,0.0,0.72
1998,0.825,0.98,0.705,0.865,0.865,25274400.0,0.0,0.0,0.865
1999,1.63,1.935,1.5150000000000001,1.75,1.75,38218200.0,0.0,0.0,1.75
2000,2.865,3.21,2.535,2.83,2.83,22326000.0,0.0,0.0,2.83
2001,4.125,4.795,3.675,4.390000000000001,4.390000000000001,47313600.0,0.0,0.0,4.390000000000001
2002,3.965,4.215,3.255,3.685,3.685,67141200.0,0.0,0.0,3.685
2003,2.455,2.635,2.2350000000000003,2.45,2.45,46227800.0,0.0,0.0,2.45
2004,5.1899999999999995,5.74,4.654999999999999,5.415,5.415,53715600.0,0.0,0.0,5.415
2005,5.99,6.415,5.54,5.92,5.92,35882800.0,0.0,0.0,5.92
2006,6.695,6.975,6.38,6.86,6.86,30238800.0,0.0,0.0,6.86
2007,7.465,7.845000000000001,7.175000000000001,7.505000000000001,7.505000000000001,32239200.0,0.0,0.0,7.505000000000001
2008,10.35,10.72,9.475,10.22,10.22,66747200.0,0.0,0.0,10.22
2009,7.92,8.524999999999999,7.779999999999999,8.07,8.07,46118400.0,0.0,0.0,8.07
2010,8.91,9.205,8.434999999999999,8.91,8.91,30164800.0,0.0,0.0,8.91
2011,10.795,11.285,10.2,10.875,10.875,32357200.0,0.0,0.0,10.875
2012,13.11,13.42,12.345,13.274999999999999,13.274999999999999,22000200.0,0.0,0.0,13.274999999999999
2013,16.7,17.560000000000002,15.735,17.105,17.105,41566300.0,0.0,0.0,17.105
2014,17.895,18.485,16.75,17.880000000000003,17.880000000000003,20345000.0,0.0,0.0,17.880000000000003
2015,18.060000000000002,18.515,17.384999999999998,18.055,18.055,19573800.0,0.0,0.0,18.055
2016,24.715,25.35,23.645,24.985,24.985,29810600.0,0.0,0.0,24.985
2017,31.48,32.085,30.380000000000003,31.64,31.64,23047000.0,0.0,0.0,31.64
2018,51.28,52.974999999999994,47.985,51.129999999999995,51.129999999999995,34720350.0,0.0,0.0,51.129999999999995
2019,73.375,76.99000000000001,71.905,75.065,75.065,28426800.0,0.0,0.0,75.065
2020,92.42500000000001,104.14,85.985,97.35499999999999,97.35499999999999,30951350.0,0.0,0.0,97.35499999999999
2021,130.74,141.32,126.74,135.275,135.275,19869150.0,0.0,0.0,135.275
2022,140.475,142.245,118.06,126.97,126.97,23641800.0,0.0,0.0,126.97
