Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,16.24,19.43,13.41,16.21,16.21,49553800.0,0,0,16.21
2022,15.525,15.809999999999999,6.605,8.355,8.355,271732750.0,0,0,8.355
