Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,4.75835,6.375,2.4,5.175,5.175,20396.5,0,0,5.175
2011,0.6625,0.75,0.25,0.6625,0.6625,37753.0,0,0,0.6625
2012,0.397,0.45,0.2895,0.372,0.372,58633.0,0,0,0.372
2013,0.47,0.645,0.32,0.51,0.51,403868.5,0,0,0.51
2014,0.6599999999999999,0.83,0.55015,0.6599999999999999,0.6599999999999999,1420488.0,0,0,0.6599999999999999
2015,0.42505000000000004,0.47995,0.30945,0.365,0.365,946650.0,0,0,0.365
2016,0.16249999999999998,0.1975,0.09435,0.14745,0.14745,3477632.5,0,0,0.14745
2017,0.0865,0.112,0.06195,0.07665,0.07665,6610976.5,0,0,0.07665
2018,0.05315,0.0643,0.0361,0.046,0.046,7201691.0,0,0,0.046
2019,0.0366,0.053,0.0244,0.03745,0.03745,9907830.5,0,0,0.03745
2020,0.01475,0.02175,0.009000000000000001,0.0149,0.0149,55281850.5,0,0,0.0149
2021,0.047,0.065,0.04,0.0469,0.0469,58224474.5,0,0,0.0469
2022,0.02065,0.03175,0.0191,0.02695,0.02695,18626917.5,0,0,0.02695
