Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,0.39,0.405,0.255,0.33,0.33,7050.0,0,0,0.33
2000,0.42000000000000004,0.51,0.33,0.33,0.33,6000.0,0,0,0.33
2001,0.12,0.12,0.12,0.12,0.12,1000.0,0,0,0.12
2002,0.12,0.12,0.12,0.12,0.12,,0,0,0.12
2003,0.030000000000000002,0.05,0.01,0.030000000000000002,0.030000000000000002,11900.0,0,0,0.030000000000000002
2004,0.14,0.15,0.13,0.14,0.14,3800.0,0,0,0.14
2005,0.5,0.81,0.475,0.55,0.55,10900.0,0,0,0.55
2006,1.3250000000000002,1.4,1.3,1.375,1.375,22600.0,0,0,1.375
2007,4.74,7.365,3.84,5.970000000000001,5.970000000000001,1226050.5,0,0,5.970000000000001
2008,3.48,4.095,2.88,3.315,3.315,571983.0,0,0,3.315
2009,1.755,2.0549999999999997,1.2,1.65,1.65,641583.0,0,0,1.65
2010,1.665,2.355,1.41,1.7999999999999998,1.7999999999999998,435566.0,0,0,1.7999999999999998
2011,2.0,2.405,1.5350000000000001,1.855,1.855,672100.0,0,0,1.855
2012,1.375,1.69,1.275,1.4,1.4,670750.0,0,0,1.4
2013,1.9,2.21,1.795,1.9949999999999999,1.9949999999999999,1806600.0,0,0,1.9949999999999999
2014,1.95,2.12,1.7149999999999999,1.885,1.885,972850.0,0,0,1.885
2015,2.065,2.5949999999999998,1.94,2.24,2.24,1417900.0,0,0,2.24
2016,3.625,4.045,3.0149999999999997,3.615,3.615,1085350.0,0,0,3.615
2017,3.085,3.9000000000000004,2.84,3.41,3.41,1023400.0,0,0,3.41
2018,4.18,4.300000000000001,3.245,3.715,3.715,1320300.0,0,0,3.715
2019,2.8600000000000003,3.13,2.48,2.785,2.785,558750.0,0,0,2.785
2020,2.9050000000000002,3.5599999999999996,2.465,3.15,3.15,1226650.0,0,0,3.15
2021,8.615,10.57,6.005,8.175,8.175,2190250.0,0,0,8.175
2022,3.325,4.075,2.95,3.1,3.1,934850.0,0,0,3.1
