Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,14.5,16.04,12.96,14.1,7.04,1909000.0,0.0,0.0,7.04
2012,10.225000000000001,10.595,8.675,9.74,4.859999999999999,6784850.0,0.0,0.0,4.859999999999999
2013,8.57,9.395,8.35,8.9,4.445,5288350.0,0.0,0.0,4.445
2014,10.145,10.809999999999999,9.48,10.075,5.025,4177300.0,0.0,0.0,5.025
2015,9.684999999999999,10.335,9.205,9.71,4.845,2277950.0,0.0,0.0,4.845
2016,5.3100000000000005,5.775,4.855,5.095000000000001,3.565,1513650.0,2.8,2.8,6.365
2017,4.965,5.495,4.5649999999999995,5.005,3.565,2069700.0,0.0,2.8,6.365
2018,6.845,7.355,6.625,6.880000000000001,4.904999999999999,2312450.0,0.0,2.8,7.704999999999999
2019,6.465,6.915,6.18,6.4399999999999995,4.585,2051650.0,0.32,3.1199999999999997,7.705
2020,7.615,10.25,7.265,8.355,6.275,7061850.0,0.87,3.9899999999999998,10.265
2021,13.36,15.600000000000001,12.32,13.235,12.29,7708050.0,3.0,6.99,19.28
2022,12.57,12.93,10.684999999999999,11.809999999999999,11.809999999999999,6885350.0,0.0,6.99,18.799999999999997
