Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,67.5,67.5,44.6875,52.5,52.5,469220.0,0,0,52.5
1994,37.5,43.75,33.125,38.75,38.75,57295.0,0,0,38.75
1995,56.875,78.125,51.875,71.875,71.875,55535.0,0,0,71.875
1996,116.25,136.875,104.6875,116.875,116.875,41260.0,0,0,116.875
1997,178.75,212.5,155.625,186.875,186.875,70665.0,0,0,186.875
1998,184.375,237.5,153.75,189.6875,189.6875,78720.0,0,0,189.6875
1999,261.875,317.5,221.875,274.0625,274.0625,191405.0,0,0,274.0625
2000,349.375,499.6875,328.75,379.375,379.375,185595.0,0,0,379.375
2001,251.45,260.95,214.14065,239.3,239.3,121000.0,0,0,239.3
2002,191.25,200.0,150.1,178.95,178.95,54285.0,0,0,178.95
2003,71.15,88.35,62.5,76.95,76.95,58255.0,0,0,76.95
2004,56.6,67.65,47.25,56.15,56.15,70495.0,0,0,56.15
2005,72.25,90.0,58.55,72.65,72.65,144150.0,0,0,72.65
2006,91.5,106.0,77.5,91.5,91.5,210180.0,0,0,91.5
2007,113.69999999999999,138.65,103.05,117.75,117.75,411505.0,0,0,117.75
2008,99.7,114.5,83.95,94.25,94.25,465865.0,0,0,94.25
2009,27.95,32.6,21.55,27.85,27.85,259280.0,0,0,27.85
2010,14.45,16.05,9.75,10.75,10.75,317210.0,0,0,10.75
2011,8.0,9.8,5.8,8.399999999999999,8.399999999999999,403975.0,0,0,8.399999999999999
2012,17.1,23.8,15.05,19.6,19.6,923215.0,0,0,19.6
2013,38.35,44.9,31.849999999999998,39.9,39.9,1602280.0,0,0,39.9
2014,30.049999999999997,32.55,12.05,13.95,13.95,1633310.0,0,0,13.95
2015,3.9499999999999997,5.35,2.7,3.55,3.55,787975.0,0,0,3.55
2016,3.115,3.935,2.6799999999999997,3.135,3.135,1146060.0,0,0,3.135
2017,1.9049999999999998,2.335,1.6949999999999998,1.865,1.865,3727050.0,0,0,1.865
2018,0.6950000000000001,0.775,0.54,0.655,0.655,3113750.0,0,0,0.655
2019,0.12,0.195,0.1,0.14,0.14,1483550.0,0,0,0.14
2020,0.445,0.55,0.31,0.44,0.44,1375600.0,0,0,0.44
2021,1.205,1.455,1.01,1.2,1.2,1524900.0,0,0,1.2
2022,0.885,1.075,0.77,0.7949999999999999,0.7949999999999999,1677600.0,0,0,0.7949999999999999
