Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1973,0.0,0.59,0.48,0.56,0.02,5561600.0,0.0,0.0,0.02
1974,0.0,0.655,0.55,0.59,0.02,4846400.0,0.0,0.0,0.02
1975,0.0,0.6799999999999999,0.61,0.645,0.02,8504000.0,0.0,0.0,0.02
1976,0.0,0.675,0.61,0.665,0.02,8176000.0,0.0,0.0,0.02
1977,0.8,0.85,0.77,0.815,0.03,8004800.0,0.0475,0.0475,0.0775
1978,1.02,1.09,0.975,1.04,0.04,11241600.0,0.04,0.0875,0.1275
1979,1.23,1.2850000000000001,1.165,1.2349999999999999,0.05,9359200.0,0.06969,0.15719,0.20718999999999999
1980,1.225,1.335,1.185,1.26,0.05,7474400.0,0.06625,0.22344,0.27344
1981,1.49,1.58,1.41,1.5350000000000001,0.06,10280800.0,0.09813,0.32157,0.38157
1982,2.0300000000000002,2.245,1.955,2.215,0.1,30243200.0,0.11002,0.43159000000000003,0.53159
1983,2.3449999999999998,2.505,2.215,2.3200000000000003,0.11,42695200.0,0.09001,0.5216000000000001,0.6316
1984,2.14,2.27,2.0549999999999997,2.135,0.1,22180800.0,0.125,0.6466000000000001,0.7466
1985,2.64,2.785,2.5949999999999998,2.6550000000000002,0.14,30673600.0,0.09375,0.7403500000000001,0.8803500000000001
1986,3.51,3.915,3.215,3.7350000000000003,0.235,49416800.0,1.0255999999999998,1.76595,2.00095
1987,4.15,4.484999999999999,3.96,4.175000000000001,0.32,31475600.0,1.0512,2.81715,3.1371499999999997
1988,4.109999999999999,4.42,3.735,4.145,0.42,45049200.0,6.8578,9.674949999999999,10.094949999999999
1989,1.775,1.9,1.6749999999999998,1.865,1.2349999999999999,36699200.0,0.0,9.674949999999999,10.909949999999998
1990,1.6349999999999998,1.83,1.51,1.62,1.065,25925200.0,0.0,9.674949999999999,10.739949999999999
1991,2.33,2.5949999999999998,2.11,2.4400000000000004,1.6099999999999999,40861200.0,0.0,9.674949999999999,11.284949999999998
1992,1.995,2.125,1.81,1.85,1.225,40855600.0,0.0,9.674949999999999,10.899949999999999
1993,2.3,2.435,2.1550000000000002,2.3600000000000003,1.56,63413200.0,0.0,9.674949999999999,11.23495
1994,2.9850000000000003,3.19,2.88,3.01,1.9849999999999999,54701600.0,0.0,9.674949999999999,11.659949999999998
1995,3.325,3.8150000000000004,3.31,3.625,2.395,49302400.0,0.0,9.674949999999999,12.069949999999999
1996,5.025,5.33,4.72,5.1,3.375,67034400.0,0.0,9.674949999999999,13.049949999999999
1997,6.984999999999999,7.475,6.66,7.32,4.845,61063200.0,0.0,9.674949999999999,14.519949999999998
1998,11.06,12.190000000000001,10.515,11.4,7.54,60075400.0,0.0,9.674949999999999,17.214949999999998
1999,13.73,14.765,12.785,13.4,8.86,126404700.0,0.0,9.674949999999999,18.53495
2000,10.16,11.184999999999999,9.455,10.684999999999999,7.07,143837700.0,0.0,9.674949999999999,16.74495
2001,12.504999999999999,12.96,11.515,12.395,8.2,128454600.0,0.0,9.674949999999999,17.87495
2002,10.135,10.47,9.01,9.844999999999999,6.51,156621300.0,0.0,9.674949999999999,16.18495
2003,8.2,8.725000000000001,7.859999999999999,8.41,5.5649999999999995,127668000.0,0.0,9.674949999999999,15.239949999999999
2004,8.309999999999999,8.9,7.875,8.335,5.51,126619200.0,0.0,9.674949999999999,15.184949999999999
2005,9.235,9.985,8.870000000000001,9.48,6.265000000000001,124179000.0,0.0,9.674949999999999,15.93995
2006,10.495000000000001,11.205,10.190000000000001,10.83,7.23,152624100.0,0.195,9.86995,17.09995
2007,14.11,14.705,12.88,14.095,9.565000000000001,252062400.0,0.29,10.159949999999998,19.72495
2008,13.620000000000001,14.095,12.149999999999999,13.735,9.594999999999999,307842500.0,0.345,10.50495,20.09995
2009,10.93,11.455,10.26,10.805,7.720000000000001,332643200.0,0.365,10.86995,18.58995
2010,10.825,11.23,10.14,10.83,8.015,336132400.0,0.39,11.25995,19.27495
2011,11.83,12.245000000000001,11.04,11.879999999999999,9.11,262737200.0,0.43,11.68995,20.79995
2012,11.870000000000001,12.165,11.48,11.825,9.335,222384800.0,0.495,12.184949999999999,21.51995
2013,17.265,18.85,17.064999999999998,17.785,14.85,159348800.0,0.615,12.799949999999999,27.649949999999997
2014,24.2,25.33,23.84,24.604999999999997,21.205,143205800.0,0.68,13.479949999999999,34.68495
2015,36.33,38.379999999999995,34.355000000000004,36.33,31.965,163922000.0,0.58,14.059949999999999,46.02495
2016,35.655,36.72,33.715,34.95,31.259999999999998,183036700.0,0.44999999999999996,14.509949999999998,45.769949999999994
2017,27.54,29.445,23.85,26.655,24.345,222929200.0,0.49,14.999949999999998,39.34495
2018,28.775,30.395,26.585,28.725,26.564999999999998,197006350.0,0.53,15.529949999999998,42.09495
2019,25.255000000000003,26.435000000000002,23.52,25.21,23.785,167076650.0,0.6000000000000001,16.129949999999997,39.91495
2020,32.6,34.465,30.56,32.415,31.29,202022150.0,0.6799999999999999,16.809949999999997,48.09994999999999
2021,37.754999999999995,41.345,37.015,39.165000000000006,38.7,168097200.0,0.78,17.589949999999998,56.289950000000005
2022,44.205,48.53,42.92,45.025000000000006,44.82,136432950.0,0.21,17.79995,62.61995
