Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,226.1,270.4,185.0,223.0,223.0,1445.0,0,0,223.0
2006,165.4,185.3,148.4,164.8,164.8,1027.5,0,0,164.8
2007,89.69999999999999,102.1,75.0,84.0,84.0,1677.5,0,0,84.0
2008,53.5,58.8,45.4,47.2,47.2,1307.5,0,0,47.2
2009,29.0,37.9,26.0,28.8,28.8,5197.5,0,0,28.8
2010,20.6,23.5,17.2,20.2,20.2,2610.0,0,0,20.2
2011,86.4,138.9,68.2,85.8,85.8,161825.0,0,0,85.8
2012,67.4,85.0,60.4,67.69999999999999,67.69999999999999,99830.0,0,0,67.69999999999999
2013,47.9,54.1,44.4,46.900000000000006,46.900000000000006,68712.5,0,0,46.900000000000006
2014,21.799999999999997,25.5,17.799999999999997,18.9,18.9,305460.0,0,0,18.9
2015,12.66,16.88,9.5,12.4,12.4,4298675.0,0,0,12.4
2016,8.36,9.760000000000002,7.76,8.42,8.42,551412.5,0,0,8.42
2017,4.0200000000000005,5.08,3.3200000000000003,4.0,4.0,892700.0,0,0,4.0
2018,4.56,5.699999999999999,4.12,4.52,4.52,427475.0,0,0,4.52
2019,2.4,2.765,2.18,2.42,2.42,410375.0,0,0,2.42
2020,2.87,3.9050000000000002,2.39,3.045,3.045,26043750.0,0,0,3.045
2021,3.855,4.355,3.425,3.755,3.755,8781200.0,0,0,3.755
2022,1.9049999999999998,2.105,1.725,1.895,1.895,1682150.0,0,0,1.895
