Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,13.98,14.8,13.02,13.65,3.14,272800.0,0.98,0.98,4.12
2008,11.755,12.715,10.9,11.715,2.92,309200.0,1.44,2.42,5.34
2009,10.73,12.21,10.125,10.915,3.1950000000000003,882050.0,1.67,4.09,7.285
2010,14.65,16.01,14.010000000000002,15.115,5.1,1834250.0,1.65,5.74,10.84
2011,18.095,19.225,17.235,18.085,6.66,3208100.0,1.77,7.51,14.17
2012,21.575000000000003,23.78,20.595,22.855,9.365,4741850.0,2.02,9.53,18.895
2013,29.0,29.97,27.485,28.73,12.825,3792750.0,2.16,11.69,24.515
2014,26.465,27.695,25.71,26.16,12.53,5189050.0,2.56,14.25,26.78
2015,22.13,23.445,20.335,22.08,11.615,3415600.0,0.74,14.99,26.605
2016,19.35,20.055,18.105,19.299999999999997,10.93,4490400.0,1.8900000000000001,16.88,27.81
2017,17.799999999999997,18.055,17.25,17.465,10.61,7317950.0,1.65,18.529999999999998,29.139999999999997
2018,10.844999999999999,11.425,10.16,10.745000000000001,7.68,8033700.0,2.2136099999999996,20.743609999999997,28.423609999999996
2019,9.875,10.129999999999999,9.79,9.92,8.045,3253900.0,0.54,21.283609999999996,29.328609999999998
2020,8.02,8.594999999999999,7.455,7.970000000000001,6.885,3326700.0,0.65,21.933609999999994,28.818609999999993
2021,10.56,10.835,10.190000000000001,10.64,9.93,4627750.0,0.8200000000000001,22.753609999999995,32.683609999999994
2022,10.965,11.235,10.34,10.85,10.620000000000001,3105000.0,0.23,22.983609999999995,33.603609999999996
