Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,6.75,7.255,6.609999999999999,7.255,3.01,6376.0,0.104167,0.104167,3.1141669999999997
2000,6.075,6.34,5.16,5.93,2.7,3369.0,0.79588,0.900047,3.600047
2001,7.455,8.245000000000001,7.015,7.5,3.655,13866.5,0.24113,1.141177,4.796177
2002,9.925,10.379999999999999,9.665,10.06,5.050000000000001,29547.5,0.28935,1.430527,6.480527
2003,12.465,12.71,12.190000000000001,12.565000000000001,6.455,35598.0,0.31249,1.743017,8.198017
2004,15.63,16.06,15.309999999999999,15.605,8.23,19368.0,0.36111,2.104127,10.334127
2005,14.58,14.815000000000001,14.16,14.585,7.835,13536.0,0.3611,2.465227,10.300227
2006,14.190000000000001,14.375,13.855,14.21,7.88,16200.0,0.45,2.9152270000000002,10.795227
2007,14.295000000000002,14.805,14.145,14.275,8.129999999999999,15240.0,0.45,3.3652270000000004,11.495227
2008,11.100000000000001,12.0,10.66,11.145,6.555,16950.0,0.45,3.8152270000000006,10.370227
2009,9.0,9.525,8.08,9.0,5.57,16400.0,0.5,4.315227,9.885227
2010,9.105,10.025,8.195,8.82,5.76,14950.0,0.4,4.7152270000000005,10.475227
2011,8.21,8.545,7.88,8.145,5.6,20600.0,0.4,5.115227000000001,10.715227
2012,10.56,11.315,10.1,10.83,7.77,37800.0,0.4,5.515227000000001,13.285227
2013,11.75,12.435,11.5,11.91,8.82,20800.0,0.5,6.015227000000001,14.835227000000001
2014,12.254999999999999,12.98,11.91,12.405000000000001,9.565,14450.0,0.4,6.415227000000002,15.980227000000001
2015,12.39,12.995000000000001,11.875,12.265,9.745000000000001,14950.0,0.27,6.685227000000001,16.430227000000002
2016,10.71,11.094999999999999,10.399999999999999,10.695,8.79,30950.0,0.5,7.185227000000001,15.975227
2017,11.305,11.555,10.75,11.205,9.675,57500.0,0.4,7.5852270000000015,17.260227
2018,11.905000000000001,12.440000000000001,11.575,12.030000000000001,10.48,49550.0,0.4,7.985227000000002,18.465227000000002
2019,10.844999999999999,11.395,10.45,10.95,10.1,32550.0,0.4,8.385227000000002,18.485227000000002
2020,10.195,10.835,8.565000000000001,10.11,9.754999999999999,26700.0,0.4,8.785227000000003,18.540227
2021,12.0,12.625,11.54,12.059999999999999,12.059999999999999,33900.0,0.30000000000000004,9.085227000000003,21.145227000000002
2022,13.32,13.469999999999999,11.335,12.344999999999999,12.344999999999999,108000.0,0.0,9.085227000000003,21.430227000000002
