Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,13.73,15.565,10.415,12.71,8.35,13524150.0,0.0,0.0,8.35
1999,11.895,13.895,9.934999999999999,11.21,7.365,30205425.0,0.0,0.0,7.365
2000,9.395,10.775,8.585,9.420000000000002,6.1850000000000005,23600850.0,0.0,0.0,6.1850000000000005
2001,11.75,12.95,11.2,12.125,7.965,15090975.0,0.0,0.0,7.965
2002,12.815,13.879999999999999,12.395,12.955,8.51,18359700.0,0.0,0.0,8.51
2003,15.030000000000001,15.96,14.64,15.305,10.07,17018850.0,0.08,0.08,10.15
2004,19.07,19.634999999999998,18.310000000000002,19.22,12.72,15226500.0,0.24,0.32,13.040000000000001
2005,23.490000000000002,24.42,22.485,23.61,15.89,17490900.0,0.34665999999999997,0.66666,16.55666
2006,26.884999999999998,28.11,25.715,27.0,18.41,17874075.0,0.4,1.0666600000000002,19.47666
2007,30.515,32.015,28.395,30.865000000000002,21.335,20589100.0,0.518,1.5846600000000002,22.91966
2008,30.244999999999997,32.120000000000005,28.595,29.990000000000002,21.104999999999997,33851800.0,0.72,2.30466,23.409659999999995
2009,25.255,26.795,22.89,25.735,18.655,53814200.0,0.76,3.06466,21.71966
2010,29.55,31.535,28.310000000000002,29.58,22.155,59132450.0,0.78,3.84466,25.999660000000002
2011,30.060000000000002,30.735,28.41,29.825,22.71,60029200.0,0.8400000000000001,4.68466,27.394660000000002
2012,28.18,29.09,27.075,28.41,22.82,50205450.0,0.9099999999999999,5.59466,28.41466
2013,33.66,34.655,32.36,33.415,27.575,33827450.0,0.99,6.58466,34.15966
2014,36.575,38.260000000000005,36.0,37.95,32.005,34638900.0,1.08,7.6646600000000005,39.66966
2015,40.545,41.955,39.56,40.95,35.394999999999996,32480450.0,1.46,9.12466,44.519659999999995
2016,49.349999999999994,51.45,48.565,50.485,45.415000000000006,28465450.0,1.24,10.36466,55.77966000000001
2017,63.815,65.315,62.29,63.974999999999994,58.69,24903150.0,1.33,11.69466,70.38466
2018,68.485,71.36,67.505,70.445,65.98,32076450.0,1.44,13.13466,79.11466
2019,85.86,88.39,84.2,86.595,82.71,23121050.0,1.56,14.69466,97.40465999999999
2020,89.35499999999999,95.795,86.09,89.215,86.825,25715300.0,1.6600000000000001,16.354660000000003,103.17966000000001
2021,110.24000000000001,115.92,108.32,114.185,113.16499999999999,22041400.0,1.77,18.124660000000002,131.28966
2022,133.41,134.26,117.94999999999999,124.275,124.275,28332750.0,0.0,18.124660000000002,142.39966
