Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1987,5.4399999999999995,5.81,4.285,4.535,4.535,324900.0,0,0,4.535
1988,4.4399999999999995,4.8149999999999995,4.125,4.5,4.5,92400.0,0,0,4.5
1989,6.0649999999999995,6.595000000000001,5.5,6.0649999999999995,6.0649999999999995,148500.0,0,0,6.0649999999999995
1990,4.66,5.13,4.13,4.56,4.56,242700.0,0,0,4.56
1991,4.31,4.845,3.9050000000000002,4.375,4.375,392200.0,0,0,4.375
1992,6.3149999999999995,7.1899999999999995,5.279999999999999,6.154999999999999,6.154999999999999,497400.0,0,0,6.154999999999999
1993,4.4399999999999995,5.0,3.815,4.5,4.5,410900.0,0,0,4.5
1994,3.565,3.94,3.0949999999999998,3.4050000000000002,3.4050000000000002,170100.0,0,0,3.4050000000000002
1995,4.345,5.3149999999999995,3.4699999999999998,5.005,5.005,334700.0,0,0,5.005
1996,6.8149999999999995,7.5649999999999995,6.0,6.75,6.75,472600.0,0,0,6.75
1997,6.970000000000001,8.375,6.3149999999999995,7.8149999999999995,7.8149999999999995,658400.0,0,0,7.8149999999999995
1998,6.720000000000001,7.654999999999999,6.285,6.66,6.66,716300.0,0,0,6.66
1999,7.395,8.255,6.66,7.6899999999999995,7.6899999999999995,751600.0,0,0,7.6899999999999995
2000,21.375,32.085,18.57,23.78,23.78,2827800.0,0,0,23.78
2001,20.165,23.700000000000003,16.15,19.1,19.1,3352000.0,0,0,19.1
2002,7.24,8.21,5.355,6.8149999999999995,6.8149999999999995,1920950.0,0,0,6.8149999999999995
2003,5.109999999999999,5.975,4.8,5.285,5.285,1425400.0,0,0,5.285
2004,10.06,12.305,8.89,11.06,11.06,2216400.0,0,0,11.06
2005,9.969999999999999,10.760000000000002,8.975000000000001,9.885,9.885,1914850.0,0,0,9.885
2006,13.04,14.11,12.16,13.185,13.185,2567350.0,0,0,13.185
2007,12.74,13.955,11.899999999999999,12.835,12.835,4446200.0,0,0,12.835
2008,15.045000000000002,16.55,12.934999999999999,14.94,14.94,5740550.0,0,0,14.94
2009,8.405000000000001,9.129999999999999,7.005,8.370000000000001,8.370000000000001,5692850.0,0,0,8.370000000000001
2010,9.92,11.02,9.0,9.93,9.93,4732500.0,0,0,9.93
2011,14.295,17.075000000000003,13.21,15.629999999999999,15.629999999999999,5756550.0,0,0,15.629999999999999
2012,21.075,23.585,19.03,20.935,20.935,11517550.0,0,0,20.935
2013,20.494999999999997,23.814999999999998,18.345,21.564999999999998,21.564999999999998,8821300.0,0,0,21.564999999999998
2014,26.195,28.07,24.545,26.045,26.045,7664750.0,0,0,26.045
2015,68.78,78.135,63.535,72.62,72.62,12581250.0,0,0,72.62
2016,102.505,113.245,96.575,107.14,107.14,11532300.0,0,0,107.14
2017,141.135,148.39499999999998,137.175,145.695,145.695,6873950.0,0,0,145.695
2018,346.36,409.655,289.5,336.94,336.94,11980600.0,0,0,336.94
2019,261.92499999999995,280.72,236.04000000000002,261.20500000000004,261.20500000000004,13378200.0,0,0,261.20500000000004
2020,232.53500000000003,276.34000000000003,231.755,246.72,246.72,9184750.0,0,0,246.72
2021,325.575,357.96500000000003,309.725,325.03499999999997,325.03499999999997,5666900.0,0,0,325.03499999999997
2022,329.72,348.76,274.77,304.08500000000004,304.08500000000004,8949550.0,0,0,304.08500000000004
