Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,14.2,14.69,14.01,14.2,5.81,1050404.0,0.8423,0.8423,6.652299999999999
2011,15.379999999999999,15.665,14.525,15.34,6.85,1110029.0,1.25368,2.09598,8.945979999999999
2012,15.06,15.370000000000001,14.655,15.015,7.23,2312513.0,1.25368,3.34966,10.57966
2013,17.14,17.655,16.43,17.145,8.975000000000001,5299142.5,1.25368,4.60334,13.57834
2014,17.310000000000002,17.615000000000002,16.36,17.335,9.76,4792470.0,1.25368,5.85702,15.61702
2015,16.965,17.15,16.105,16.695,10.16,3412999.5,1.25368,7.1107000000000005,17.2707
2016,17.195,18.045,16.86,17.52,11.56,3207112.5,1.49854,8.60924,20.169240000000002
2017,18.67,19.185000000000002,18.259999999999998,18.65,13.345,4321638.0,1.6520299999999999,10.26127,23.606270000000002
2018,17.98,18.28,17.48,17.995,13.88,4082468.5,1.37121,11.63248,25.51248
2019,17.884999999999998,18.14,17.32,17.939999999999998,15.015,4604044.0,1.3908,13.02328,28.03828
2020,12.985,13.83,12.030000000000001,12.945,12.075,12960190.5,1.1932099999999999,14.21649,26.29149
2021,15.565,15.92,14.82,15.55,15.41,12395050.0,0.58,14.79649,30.206490000000002
2022,15.58,16.065,15.055,15.719999999999999,15.719999999999999,13872700.0,0.0,14.79649,30.516489999999997
