Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,8.5,10.25,7.25,8.38,8.38,735500.0,0,0,8.38
1997,7.5,8.0,6.375,6.9399999999999995,6.9399999999999995,247150.0,0,0,6.9399999999999995
1998,3.255,3.565,2.19,2.69,2.69,292800.0,0,0,2.69
1999,2.285,2.94,2.03,2.41,2.41,314950.0,0,0,2.41
2000,6.46,7.875,5.1899999999999995,6.279999999999999,6.279999999999999,671900.0,0,0,6.279999999999999
2001,6.865,7.8100000000000005,5.58,6.890000000000001,6.890000000000001,315500.0,0,0,6.890000000000001
2002,7.390000000000001,7.975,6.449999999999999,7.470000000000001,7.470000000000001,339800.0,0,0,7.470000000000001
2003,21.77,25.63,17.47,23.215,23.215,5633400.0,0,0,23.215
2004,13.085,13.655000000000001,10.785,11.465,11.465,6198250.0,0,0,11.465
2005,9.795,10.465,9.035,9.77,9.77,1979950.0,0,0,9.77
2006,11.225,12.025,10.265,11.219999999999999,11.219999999999999,1438550.0,0,0,11.219999999999999
2007,9.32,9.85,8.565000000000001,9.305,9.305,1322450.0,0,0,9.305
2008,8.100000000000001,9.18,7.33,8.145,8.145,601700.0,0,0,8.145
2009,7.005,7.865,6.355,7.42,7.42,955400.0,0,0,7.42
2010,13.335,14.36,11.86,13.114999999999998,13.114999999999998,1433100.0,0,0,13.114999999999998
2011,11.26,12.175,9.76,10.100000000000001,10.100000000000001,1671600.0,0,0,10.100000000000001
2012,11.515,13.3,9.675,12.58,12.58,1288300.0,0,0,12.58
2013,13.6,14.245000000000001,12.745000000000001,13.445,13.445,665150.0,0,0,13.445
2014,13.0,13.645,12.425,12.969999999999999,12.969999999999999,789300.0,0,0,12.969999999999999
2015,12.51,13.205,11.379999999999999,12.19,12.19,760200.0,0,0,12.19
2016,9.055,9.684999999999999,7.95,9.100000000000001,9.100000000000001,805200.0,0,0,9.100000000000001
2017,10.605,11.149999999999999,9.625,10.375,10.375,1143450.0,0,0,10.375
2018,11.309999999999999,12.175,10.55,11.16,11.16,400700.0,0,0,11.16
2019,10.24,11.01,9.585,10.435,10.435,695400.0,0,0,10.435
2020,9.01,10.125,7.9399999999999995,9.235,9.235,1347500.0,0,0,9.235
2021,11.9,13.155000000000001,11.165,11.81,11.81,1474650.0,0,0,11.81
2022,9.100000000000001,9.33,8.385,8.895,8.895,1499150.0,0,0,8.895
