Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,35.16,40.269999999999996,32.505,39.515,35.045,3329800.0,0.06,0.06,35.105000000000004
2006,56.5,59.82,51.3,56.459999999999994,50.18,7240700.0,0.15,0.21,50.39
2007,48.03,51.459999999999994,44.745,47.55500000000001,42.445,7824550.0,0.24,0.44999999999999996,42.895
2008,35.39,39.055,28.990000000000002,36.235,32.54,5030200.0,0.24,0.69,33.23
2009,18.58,21.265,17.259999999999998,19.115,17.310000000000002,3702650.0,0.24,0.9299999999999999,18.240000000000002
2010,24.54,26.75,22.68,24.715,22.665,1863500.0,0.06,0.99,23.654999999999998
2011,26.494999999999997,28.325,23.645,25.009999999999998,22.93,2232200.0,0.0,0.99,23.919999999999998
2012,21.47,23.095,19.09,21.315,19.645000000000003,1855450.0,0.24,1.23,20.875000000000004
2013,20.83,22.445,19.92,20.955,19.455,1899800.0,0.24,1.47,20.924999999999997
2014,25.925,27.12,22.955,25.985,24.439999999999998,2123000.0,0.24,1.71,26.15
2015,23.005,24.634999999999998,20.09,21.985,20.915,3166500.0,0.36,2.07,22.985
2016,14.83,16.19,13.39,14.774999999999999,14.325,4401700.0,0.36,2.4299999999999997,16.755
2017,16.64,17.985,14.445,16.765,16.68,2688350.0,0.27,2.6999999999999997,19.38
2018,15.79,17.18,13.695,15.184999999999999,15.184999999999999,1618900.0,0.0,2.6999999999999997,17.884999999999998
2019,6.035,6.32,5.38,5.67,5.67,1989250.0,0.0,2.6999999999999997,8.37
2020,1.55,2.065,1.38,1.5350000000000001,1.5350000000000001,3818300.0,0.0,2.6999999999999997,4.234999999999999
2021,4.9,5.805,4.165,4.86,4.86,14523300.0,0.0,2.6999999999999997,7.5600000000000005
2022,3.6,4.195,3.2350000000000003,3.755,3.755,1979400.0,0.0,2.6999999999999997,6.455
