Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,19.1,19.855,18.4,18.994999999999997,16.37,2801100.0,0.05,0.05,16.42
2013,19.395,20.095,18.275,19.625,17.025,3140450.0,0.2,0.25,17.275
2014,19.564999999999998,20.595,18.950000000000003,19.58,17.115000000000002,3461150.0,0.2,0.45,17.565
2015,19.67,21.03,19.075,20.35,18.04,4366650.0,0.25,0.7,18.74
2016,20.685,21.58,19.485,20.82,18.619999999999997,4029050.0,0.22000000000000003,0.9199999999999999,19.54
2017,32.900000000000006,34.25,30.63,32.66,29.605,2459250.0,0.33999999999999997,1.2599999999999998,30.865000000000002
2018,36.4,38.09,32.795,36.205,33.150000000000006,2924150.0,0.54,1.7999999999999998,34.95
2019,34.894999999999996,36.925,33.275000000000006,35.155,32.945,2798700.0,0.9500000000000001,2.75,35.695
2020,28.065,31.645000000000003,25.205,28.11,27.009999999999998,3018050.0,0.8,3.55,30.56
2021,39.519999999999996,41.135000000000005,37.385000000000005,39.64,38.8,2839200.0,0.87,4.42,43.22
2022,44.775000000000006,47.99,42.605,44.9,44.67,2916300.0,0.23,4.65,49.32
