Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1982,4.445,5.23,4.195,4.485,1.2149999999999999,30471750.0,0.19167,0.19167,1.4066699999999999
1983,4.945,5.23,4.725,4.96,1.42,34656300.0,0.27556,0.46723000000000003,1.88723
1984,4.245,4.54,4.085,4.244999999999999,1.28,45934200.0,0.28888,0.7561100000000001,2.03611
1985,6.05,6.335,5.85,6.109999999999999,1.95,32226300.0,0.28888,1.04499,2.99499
1986,7.0,7.265,6.65,6.955,2.315,53219250.0,0.28888,1.3338700000000001,3.64887
1987,6.695,7.24,6.415,6.77,2.33,48437100.0,0.31112,1.6449900000000002,3.97499
1988,5.26,5.5600000000000005,5.095000000000001,5.28,1.95,31565700.0,0.37188,2.01687,3.96687
1989,6.16,6.545,6.119999999999999,6.390000000000001,2.515,23599800.0,0.32888,2.34575,4.8607499999999995
1990,5.37,5.645,5.035,5.165,2.14,34077600.0,0.33776,2.6835099999999996,4.82351
1991,5.32,5.765000000000001,4.98,5.445,2.37,30434400.0,0.33776,3.0212699999999995,5.39127
1992,5.890000000000001,6.275,5.605,5.875,2.75,30193650.0,0.33776,3.3590299999999993,6.109029999999999
1993,6.869999999999999,7.17,6.57,6.89,3.36,28454400.0,0.33776,3.696789999999999,7.0567899999999995
1994,7.345,7.734999999999999,6.775,7.300000000000001,3.81,39727800.0,0.33776,4.034549999999999,7.84455
1995,8.535,8.955,8.379999999999999,8.795000000000002,5.54,49315950.0,3.37736,7.411909999999999,12.951909999999998
1996,12.969999999999999,13.52,12.315,13.135,10.135000000000002,40688550.0,1.1556600000000001,8.56757,18.70257
1997,18.085,19.590000000000003,17.03,18.865,16.125,38764800.0,0.36888,8.93645,25.06145
1998,22.415,23.865000000000002,21.09,22.805,19.63,34352850.0,0.38356,9.32001,28.95001
1999,27.814999999999998,29.705,25.4,27.700000000000003,24.299999999999997,43647450.0,0.4,9.72001,34.02001
2000,30.354999999999997,33.760000000000005,28.44,31.795,28.36,54351000.0,0.41332,10.13333,38.49333
2001,31.685,33.585,29.9,31.715,28.59,60937500.0,0.74668,10.88001,39.47001
2002,30.46,32.035,27.525,29.95,27.67,54461250.0,0.44,11.32001,38.99001
2003,15.46,17.135,14.64,15.77,14.98,74972250.0,0.44,11.76001,26.740009999999998
2004,21.295,23.145,19.775,21.845,21.175,66030600.0,0.13499,11.895,33.07
2005,34.045,36.73,33.285,35.629999999999995,34.59,67582500.0,0.03332,11.92832,46.51832
2006,38.405,40.495000000000005,36.72,38.88,37.79,66031050.0,0.03332,11.96164,49.751639999999995
2007,51.81,54.535,48.900000000000006,52.04,50.605000000000004,47473350.0,0.03833,11.99997,62.60497
2008,40.75,43.205,34.585,38.795,37.76,61749750.0,0.04,12.039969999999999,49.799969999999995
2009,23.165,27.380000000000003,21.475,25.965,25.36,97739800.0,0.04,12.079969999999998,37.439969999999995
2010,34.135,36.4,32.195,34.015,33.22,73911200.0,0.04,12.119969999999997,45.339969999999994
2011,44.17,47.405,40.955,44.31,43.349999999999994,60455250.0,0.04,12.159969999999996,55.50996999999999
2012,45.370000000000005,47.71,42.89,46.0,45.065,58061650.0,0.04,12.199969999999995,57.26496999999999
2013,70.595,76.19,68.33000000000001,74.675,73.2,38205650.0,0.04,12.239969999999994,85.43997
2014,90.175,94.42500000000001,86.53999999999999,90.36500000000001,88.63,36091700.0,0.04,12.279969999999993,100.90996999999999
2015,134.595,143.89999999999998,125.91,135.0,132.45,37439950.0,0.04,12.319969999999993,144.76996999999997
2016,131.57,141.35,124.93,131.855,129.4,30986650.0,0.04,12.359969999999992,141.75997
2017,165.03,174.505,164.005,170.475,167.345,27235200.0,0.04,12.39996999999999,179.74497
2018,191.45,202.43,177.54500000000002,189.13,185.70499999999998,45003400.0,0.04,12.43996999999999,198.14496999999997
2019,166.32999999999998,179.92000000000002,152.725,165.37,162.39,47012750.0,0.04,12.47996999999999,174.86996999999997
2020,185.685,208.47,170.815,185.29500000000002,182.0,40678800.0,0.04,12.519969999999988,194.51997
2021,215.965,233.635,200.865,223.27,220.25,39572600.0,4.0,16.519969999999986,236.76997
2022,229.47500000000002,240.09,218.785,231.65,231.65,33309750.0,0.0,16.519969999999986,248.16996999999998
