Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1980,0.0,7.5,5.0,6.484999999999999,4.475,255188.0,0.0,0.0,4.475
1981,0.0,7.6850000000000005,5.28,6.109999999999999,4.220000000000001,198319.0,0.0,0.0,4.220000000000001
1982,0.0,7.225,5.56,6.390000000000001,4.41,300314.0,0.0,0.0,4.41
1983,0.0,13.795,11.295,12.22,8.43,542064.5,0.0,0.0,8.43
1984,0.0,3.795,2.22,2.59,1.79,403149.0,0.0,0.0,1.79
1985,0.0,3.0549999999999997,2.04,2.13,1.47,304733.5,0.0,0.0,1.47
1986,2.04,2.04,2.04,2.04,1.41,,0.0,0.0,1.41
1987,2.04,2.04,2.04,2.04,1.41,,0.0,0.0,1.41
1988,1.3,1.76,1.11,1.3,0.89,71788.5,0.0,0.0,0.89
1989,0.74,1.11,0.74,0.74,0.51,56298.0,0.0,0.0,0.51
1990,0.74,1.11,0.65,0.74,0.51,70541.0,0.0,0.0,0.51
1991,1.185,1.44,1.0750000000000002,1.165,0.8049999999999999,185292.5,0.0,0.0,0.8049999999999999
1992,1.52,1.665,1.315,1.555,1.07,272198.5,0.0,0.0,1.07
1993,2.035,2.2249999999999996,1.76,2.035,1.4049999999999998,1567185.0,0.0,0.0,1.4049999999999998
1994,1.21,1.37,1.09,1.26,0.87,1501373.0,0.0,0.0,0.87
1995,0.81,0.9650000000000001,0.67,0.8300000000000001,0.575,757186.0,0.0,0.0,0.575
1996,0.96,1.145,0.88,0.99,0.6799999999999999,924586.0,0.0,0.0,0.6799999999999999
1997,1.0550000000000002,1.24,1.0,1.15,0.79,757525.0,0.0,0.0,0.79
1998,2.16,2.69,1.77,2.245,1.545,1397086.5,0.0,0.0,1.545
1999,2.8200000000000003,4.715,2.675,3.63,2.505,2223059.0,0.0,0.0,2.505
2000,6.695,7.735,5.555,6.904999999999999,4.76,3873487.5,0.0,0.0,4.76
2001,6.27,6.955,5.42,6.165,4.255,1183050.0,0.0,0.0,4.255
2002,4.234999999999999,4.63,3.615,4.23,2.925,776137.5,0.0,0.0,2.925
2003,10.77,14.855,9.405000000000001,12.29,8.48,10791750.0,0.0,0.0,8.48
2004,16.685000000000002,19.07,12.79,16.77,11.57,11127825.0,0.0,0.0,11.57
2005,35.305,37.775,31.200000000000003,35.105000000000004,24.225,10567900.0,0.0,0.0,24.225
2006,31.174999999999997,33.62,28.395,31.575000000000003,21.79,7590050.0,0.0,0.0,21.79
2007,43.345,46.86,38.835,44.120000000000005,30.45,7404750.0,0.0,0.0,30.45
2008,46.39,50.185,40.79,46.06,31.785,7469900.0,0.0,0.0,31.785
2009,32.68,35.23,29.545,32.67,22.55,7341700.0,0.0,0.0,22.55
2010,30.595,32.225,27.855,29.795,20.645,7312150.0,0.25,0.25,20.895
2011,28.035,29.5,26.55,28.049999999999997,19.865000000000002,7090700.0,1.025,1.275,21.14
2012,28.369999999999997,30.275,27.155,28.35,20.91,3464450.0,1.375,2.65,23.56
2013,26.52,27.47,24.655,26.64,20.255000000000003,1869850.0,0.8250000000000001,3.475,23.730000000000004
2014,33.315,38.405,31.425,33.235,26.35,2546600.0,1.2,4.675,31.025000000000002
2015,29.060000000000002,31.025,26.82,28.854999999999997,23.64,1941000.0,1.2,5.875,29.515
2016,16.27,17.07,12.34,12.98,11.425,4833700.0,1.2,7.075,18.5
2017,16.475,19.595,15.53,18.485,17.189999999999998,4312100.0,0.4,7.4750000000000005,24.665
2018,30.2,32.355,28.155,30.240000000000002,28.53,3154800.0,0.4,7.875000000000001,36.405
2019,26.595,29.52,25.490000000000002,27.43,26.375,3014150.0,0.4,8.275,34.65
2020,17.32,20.225,14.7,17.35,16.91,6281500.0,0.4,8.675,25.585
2021,25.12,26.685000000000002,22.515,24.905,24.744999999999997,4346400.0,0.30000000000000004,8.975000000000001,33.72
2022,22.06,23.009999999999998,18.54,19.92,19.92,2432150.0,0.0,8.975000000000001,28.895000000000003
